filename	uniform_name	battle_filename	campaign_porthole_filename	campaign_politician_filename
troy_campaign_achilles	troy_achilles	troy_hero_achilles	troy_campaign_achilles	
troy_campaign_aeneas	troy_aeneas	troy_hero_aeneas	troy_campaign_aeneas	
troy_campaign_agamemnon	troy_agamemnon	troy_hero_agamemnon	troy_campaign_agamemnon	
troy_agent_envoy	troy_agent_envoy		troy_agent_envoy	
troy_agent_gorgon	troy_agent_gorgon		troy_agent_gorgon	
troy_agent_helen	troy_agent_helen		troy_agent_helen	
troy_agent_priam	troy_agent_priam		troy_agent_priam	
troy_agent_priestess	troy_agent_priestess		troy_agent_priestess	
troy_agent_satyr	troy_agent_satyr		troy_agent_satyr	
troy_agent_seer	troy_agent_seer		troy_agent_seer	
troy_agent_spy	troy_agent_spy		troy_agent_spy	
troy_campaign_archer_hero	troy_archer	troy_archer_hero	troy_campaign_archer_hero	
troy_archer_aegisthus	troy_archer_aegisthus	troy_archer_aegisthus	troy_archer_aegisthus	
troy_campaign_archer_aeolian_hero	troy_archer_aeolian_hero	troy_archer_aeolian_hero	troy_campaign_archer_aeolian_hero	
troy_campaign_archer_aeolian_hero_2	troy_archer_aeolian_hero_2	troy_archer_aeolian_hero_2	troy_campaign_archer_aeolian_hero_2	
troy_campaign_archer_aeolian_hero_3	troy_archer_aeolian_hero_3	troy_archer_aeolian_hero_3	troy_campaign_archer_aeolian_hero_3	
troy_campaign_archer_aeolian_hero_4	troy_archer_aeolian_hero_4	troy_archer_aeolian_hero_4	troy_campaign_archer_aeolian_hero_4	
troy_campaign_archer_dorian_hero	troy_archer_dorian_hero	troy_archer_dorian_hero	troy_campaign_archer_dorian_hero	
troy_campaign_archer_dorian_hero_2	troy_archer_dorian_hero_2	troy_archer_dorian_hero_2	troy_campaign_archer_dorian_hero_2	
troy_campaign_archer_dorian_hero_3	troy_archer_dorian_hero_3	troy_archer_dorian_hero_3	troy_campaign_archer_dorian_hero_3	
troy_campaign_archer_dorian_hero_4	troy_archer_dorian_hero_4	troy_archer_dorian_hero_4	troy_campaign_archer_dorian_hero_4	
troy_campaign_archer_hero_2	troy_archer_hero_2	troy_archer_hero_2	troy_campaign_archer_hero_2	
troy_campaign_archer_hero_3	troy_archer_hero_3	troy_archer_hero_3	troy_campaign_archer_hero_3	
troy_campaign_archer_hero_4	troy_archer_hero_4	troy_archer_hero_4	troy_campaign_archer_hero_4	
troy_campaign_archer_ionian_hero	troy_archer_ionian_hero	troy_archer_ionian_hero	troy_campaign_archer_ionian_hero	
troy_campaign_archer_ionian_hero_2	troy_archer_ionian_hero_2	troy_archer_ionian_hero_2	troy_campaign_archer_ionian_hero_2	
troy_campaign_archer_ionian_hero_3	troy_archer_ionian_hero_3	troy_archer_ionian_hero_3	troy_campaign_archer_ionian_hero_3	
troy_campaign_archer_ionian_hero_4	troy_archer_ionian_hero_4	troy_archer_ionian_hero_4	troy_campaign_archer_ionian_hero_4	
troy_archer_lelegan_hero	troy_archer_lelegan_hero	troy_archer_lelegan_hero	troy_archer_lelegan_hero	
troy_archer_lelegan_hero_2	troy_archer_lelegan_hero_2	troy_archer_lelegan_hero_2	troy_archer_lelegan_hero_2	
troy_archer_lelegan_hero_3	troy_archer_lelegan_hero_3	troy_archer_lelegan_hero_3	troy_archer_lelegan_hero_3	
troy_archer_lelegan_hero_4	troy_archer_lelegan_hero_4	troy_archer_lelegan_hero_4	troy_archer_lelegan_hero_4	
troy_archer_lycomedes	troy_archer_lycomedes	troy_archer_lycomedes	troy_archer_lycomedes	
troy_archer_maeonian_hero	troy_archer_maeonian_hero	troy_archer_maeonian_hero	troy_archer_maeonian_hero	
troy_archer_maeonian_hero_2	troy_archer_maeonian_hero_2	troy_archer_maeonian_hero_2	troy_archer_maeonian_hero_2	
troy_archer_maeonian_hero_3	troy_archer_maeonian_hero_3	troy_archer_maeonian_hero_3	troy_archer_maeonian_hero_3	
troy_archer_maeonian_hero_4	troy_archer_maeonian_hero_4	troy_archer_maeonian_hero_4	troy_archer_maeonian_hero_4	
troy_archer_pelasgian_hero	troy_archer_pelasgian_hero	troy_archer_pelasgian_hero	troy_archer_pelasgian_hero	
troy_archer_pelasgian_hero_2	troy_archer_pelasgian_hero_2	troy_archer_pelasgian_hero_2	troy_archer_pelasgian_hero_2	
troy_archer_pelasgian_hero_3	troy_archer_pelasgian_hero_3	troy_archer_pelasgian_hero_3	troy_archer_pelasgian_hero_3	
troy_archer_pelasgian_hero_4	troy_archer_pelasgian_hero_4	troy_archer_pelasgian_hero_4	troy_archer_pelasgian_hero_4	
troy_archer_thracian_hero	troy_archer_thracian_hero	troy_archer_thracian_hero	troy_archer_thracian_hero	
troy_archer_thracian_hero_2	troy_archer_thracian_hero_2	troy_archer_thracian_hero_2	troy_archer_thracian_hero_2	
troy_archer_thracian_hero_3	troy_archer_thracian_hero_3	troy_archer_thracian_hero_3	troy_archer_thracian_hero_3	
troy_archer_thracian_hero_4	troy_archer_thracian_hero_4	troy_archer_thracian_hero_4	troy_archer_thracian_hero_4	
troy_campaign_glb_transport_ship	troy_campaign_glb_transport_ship		troy_campaign_glb_transport_ship	
troy_defender_hero	troy_defender	troy_defender_hero	troy_defender_hero	
troy_defender_aeolian_hero	troy_defender_aeolian_hero	troy_defender_aeolian_hero	troy_defender_aeolian_hero	
troy_defender_aeolian_hero_2	troy_defender_aeolian_hero_2	troy_defender_aeolian_hero_2	troy_defender_aeolian_hero_2	
troy_defender_aeolian_hero_3	troy_defender_aeolian_hero_3	troy_defender_aeolian_hero_3	troy_defender_aeolian_hero_3	
troy_defender_aeolian_hero_4	troy_defender_aeolian_hero_4	troy_defender_aeolian_hero_4	troy_defender_aeolian_hero_4	
troy_defender_ajax	troy_defender_ajax	troy_defender_ajax	troy_defender_ajax	
troy_defender_dorian_hero	troy_defender_dorian_hero	troy_defender_dorian_hero	troy_defender_dorian_hero	
troy_defender_dorian_hero_2	troy_defender_dorian_hero_2	troy_defender_dorian_hero_2	troy_defender_dorian_hero_2	
troy_defender_dorian_hero_3	troy_defender_dorian_hero_3	troy_defender_dorian_hero_3	troy_defender_dorian_hero_3	
troy_defender_dorian_hero_4	troy_defender_dorian_hero_4	troy_defender_dorian_hero_4	troy_defender_dorian_hero_4	
troy_defender_glaucos	troy_defender_glaucos	troy_defender_glaucos	troy_defender_glaucos	
troy_defender_hero_2	troy_defender_hero_2	troy_defender_hero_2	troy_defender_hero_2	
troy_defender_hero_3	troy_defender_hero_3	troy_defender_hero_3	troy_defender_hero_3	
troy_defender_hero_4	troy_defender_hero_4	troy_defender_hero_4	troy_defender_hero_4	
troy_defender_idomeneus	troy_defender_idomeneus	troy_defender_idomeneus	troy_defender_idomeneus	
troy_defender_ionian_hero	troy_defender_ionian_hero	troy_defender_ionian_hero	troy_defender_ionian_hero	
troy_defender_ionian_hero_2	troy_defender_ionian_hero_2	troy_defender_ionian_hero_2	troy_defender_ionian_hero_2	
troy_defender_ionian_hero_3	troy_defender_ionian_hero_3	troy_defender_ionian_hero_3	troy_defender_ionian_hero_3	
troy_defender_ionian_hero_4	troy_defender_ionian_hero_4	troy_defender_ionian_hero_4	troy_defender_ionian_hero_4	
troy_defender_lelegan_hero	troy_defender_lelegan_hero	troy_defender_lelegan_hero	troy_defender_lelegan_hero	
troy_defender_lelegan_hero_2	troy_defender_lelegan_hero_2	troy_defender_lelegan_hero_2	troy_defender_lelegan_hero_2	
troy_defender_lelegan_hero_3	troy_defender_lelegan_hero_3	troy_defender_lelegan_hero_3	troy_defender_lelegan_hero_3	
troy_defender_lelegan_hero_4	troy_defender_lelegan_hero_4	troy_defender_lelegan_hero_4	troy_defender_lelegan_hero_4	
troy_defender_maeonian_hero	troy_defender_maeonian_hero	troy_defender_maeonian_hero	troy_defender_maeonian_hero	
troy_defender_maeonian_hero_2	troy_defender_maeonian_hero_2	troy_defender_maeonian_hero_2	troy_defender_maeonian_hero_2	
troy_defender_maeonian_hero_3	troy_defender_maeonian_hero_3	troy_defender_maeonian_hero_3	troy_defender_maeonian_hero_3	
troy_defender_maeonian_hero_4	troy_defender_maeonian_hero_4	troy_defender_maeonian_hero_4	troy_defender_maeonian_hero_4	
troy_defender_nestor_old	troy_defender_nestor_old	troy_defender_nestor_old	troy_defender_nestor_old	
troy_defender_nestor_young	troy_defender_nestor_young	troy_defender_nestor_young	troy_defender_nestor_young	
troy_defender_orestes	troy_defender_orestes	troy_defender_orestes	troy_defender_orestes	
troy_defender_pelasgian_hero	troy_defender_pelasgian_hero	troy_defender_pelasgian_hero	troy_defender_pelasgian_hero	
troy_defender_pelasgian_hero_2	troy_defender_pelasgian_hero_2	troy_defender_pelasgian_hero_2	troy_defender_pelasgian_hero_2	
troy_defender_pelasgian_hero_3	troy_defender_pelasgian_hero_3	troy_defender_pelasgian_hero_3	troy_defender_pelasgian_hero_3	
troy_defender_pelasgian_hero_4	troy_defender_pelasgian_hero_4	troy_defender_pelasgian_hero_4	troy_defender_pelasgian_hero_4	
troy_defender_thracian_hero	troy_defender_thracian_hero	troy_defender_thracian_hero	troy_defender_thracian_hero	
troy_defender_thracian_hero_2	troy_defender_thracian_hero_2	troy_defender_thracian_hero_2	troy_defender_thracian_hero_2	
troy_defender_thracian_hero_3	troy_defender_thracian_hero_3	troy_defender_thracian_hero_3	troy_defender_thracian_hero_3	
troy_defender_thracian_hero_4	troy_defender_thracian_hero_4	troy_defender_thracian_hero_4	troy_defender_thracian_hero_4	
troy_dlc1_ama_gen_archer_hero_1	troy_dlc1_archer_1	troy_dlc1_ama_gen_archer_hero_1	troy_dlc1_ama_gen_archer_hero_1	
troy_dlc1_ama_gen_archer_hero_2	troy_dlc1_archer_2	troy_dlc1_ama_gen_archer_hero_2	troy_dlc1_ama_gen_archer_hero_2	
troy_dlc1_ama_gen_archer_hero_3	troy_dlc1_archer_3	troy_dlc1_ama_gen_archer_hero_3	troy_dlc1_ama_gen_archer_hero_3	
troy_dlc1_ama_gen_fighter_hero_1	troy_dlc1_fighter_1	troy_dlc1_ama_gen_fighter_hero_1	troy_dlc1_ama_gen_fighter_hero_1	
troy_dlc1_ama_gen_fighter_hero_2	troy_dlc1_fighter_2	troy_dlc1_ama_gen_fighter_hero_2	troy_dlc1_ama_gen_fighter_hero_2	
troy_dlc1_ama_gen_fighter_hero_3	troy_dlc1_fighter_3	troy_dlc1_ama_gen_fighter_hero_3	troy_dlc1_ama_gen_fighter_hero_3	
troy_dlc1_ama_gen_warlord_hero_1	troy_dlc1_warlord_1	troy_dlc1_ama_gen_warlord_hero_1	troy_dlc1_ama_gen_warlord_hero_1	
troy_dlc1_ama_gen_warlord_hero_2	troy_dlc1_warlord_2	troy_dlc1_ama_gen_warlord_hero_2	troy_dlc1_ama_gen_warlord_hero_2	
troy_dlc1_ama_gen_warlord_hero_3	troy_dlc1_warlord_3	troy_dlc1_ama_gen_warlord_hero_3	troy_dlc1_ama_gen_warlord_hero_3	
troy_fighter_hero	troy_fighter	troy_fighter_hero	troy_fighter_hero	
troy_fighter_aeolian_hero	troy_fighter_aeolian_hero	troy_fighter_aeolian_hero	troy_fighter_aeolian_hero	
troy_fighter_aeolian_hero_2	troy_fighter_aeolian_hero_2	troy_fighter_aeolian_hero_2	troy_fighter_aeolian_hero_2	
troy_fighter_aeolian_hero_3	troy_fighter_aeolian_hero_3	troy_fighter_aeolian_hero_3	troy_fighter_aeolian_hero_3	
troy_fighter_aeolian_hero_4	troy_fighter_aeolian_hero_4	troy_fighter_aeolian_hero_4	troy_fighter_aeolian_hero_4	
troy_fighter_ajax_lesser	troy_fighter_ajax_lesser	troy_fighter_ajax_lesser	troy_fighter_ajax_lesser	
troy_fighter_deiphobos	troy_fighter_deiphobos	troy_fighter_deiphobos	troy_fighter_deiphobos	
troy_fighter_diomedes	troy_fighter_diomedes	troy_fighter_diomedes	troy_fighter_diomedes	
troy_fighter_dorian_hero	troy_fighter_dorian_hero	troy_fighter_dorian_hero	troy_fighter_dorian_hero	
troy_fighter_dorian_hero_2	troy_fighter_dorian_hero_2	troy_fighter_dorian_hero_2	troy_fighter_dorian_hero_2	
troy_fighter_dorian_hero_3	troy_fighter_dorian_hero_3	troy_fighter_dorian_hero_3	troy_fighter_dorian_hero_3	
troy_fighter_dorian_hero_4	troy_fighter_dorian_hero_4	troy_fighter_dorian_hero_4	troy_fighter_dorian_hero_4	
troy_fighter_helenos	troy_fighter_helenos	troy_fighter_helenos	troy_fighter_helenos	
troy_fighter_hero_2	troy_fighter_hero_2	troy_fighter_hero_2	troy_fighter_hero_2	
troy_fighter_hero_3	troy_fighter_hero_3	troy_fighter_hero_3	troy_fighter_hero_3	
troy_fighter_hero_4	troy_fighter_hero_4	troy_fighter_hero_4	troy_fighter_hero_4	
troy_fighter_ionian_hero	troy_fighter_ionian_hero	troy_fighter_ionian_hero	troy_fighter_ionian_hero	
troy_fighter_ionian_hero_2	troy_fighter_ionian_hero_2	troy_fighter_ionian_hero_2	troy_fighter_ionian_hero_2	
troy_fighter_ionian_hero_3	troy_fighter_ionian_hero_3	troy_fighter_ionian_hero_3	troy_fighter_ionian_hero_3	
troy_fighter_ionian_hero_4	troy_fighter_ionian_hero_4	troy_fighter_ionian_hero_4	troy_fighter_ionian_hero_4	
troy_fighter_lelegan_hero	troy_fighter_lelegan_hero	troy_fighter_lelegan_hero	troy_fighter_lelegan_hero	
troy_fighter_lelegan_hero_2	troy_fighter_lelegan_hero_2	troy_fighter_lelegan_hero_2	troy_fighter_lelegan_hero_2	
troy_fighter_lelegan_hero_3	troy_fighter_lelegan_hero_3	troy_fighter_lelegan_hero_3	troy_fighter_lelegan_hero_3	
troy_fighter_lelegan_hero_4	troy_fighter_lelegan_hero_4	troy_fighter_lelegan_hero_4	troy_fighter_lelegan_hero_4	
troy_fighter_maeonian_hero	troy_fighter_maeonian_hero	troy_fighter_maeonian_hero	troy_fighter_maeonian_hero	
troy_fighter_maeonian_hero_2	troy_fighter_maeonian_hero_2	troy_fighter_maeonian_hero_2	troy_fighter_maeonian_hero_2	
troy_fighter_maeonian_hero_3	troy_fighter_maeonian_hero_3	troy_fighter_maeonian_hero_3	troy_fighter_maeonian_hero_3	
troy_fighter_maeonian_hero_4	troy_fighter_maeonian_hero_4	troy_fighter_maeonian_hero_4	troy_fighter_maeonian_hero_4	
troy_fighter_meriones	troy_fighter_meriones	troy_fighter_meriones	troy_fighter_meriones	
troy_fighter_patroclus	troy_fighter_patroclus	troy_fighter_patroclus	troy_fighter_patroclus	
troy_fighter_pelasgian_hero	troy_fighter_pelasgian_hero	troy_fighter_pelasgian_hero	troy_fighter_pelasgian_hero	
troy_fighter_pelasgian_hero_2	troy_fighter_pelasgian_hero_2	troy_fighter_pelasgian_hero_2	troy_fighter_pelasgian_hero_2	
troy_fighter_pelasgian_hero_3	troy_fighter_pelasgian_hero_3	troy_fighter_pelasgian_hero_3	troy_fighter_pelasgian_hero_3	
troy_fighter_pelasgian_hero_4	troy_fighter_pelasgian_hero_4	troy_fighter_pelasgian_hero_4	troy_fighter_pelasgian_hero_4	
troy_fighter_thracian_hero	troy_fighter_thracian_hero	troy_fighter_thracian_hero	troy_fighter_thracian_hero	
troy_fighter_thracian_hero_2	troy_fighter_thracian_hero_2	troy_fighter_thracian_hero_2	troy_fighter_thracian_hero_2	
troy_fighter_thracian_hero_3	troy_fighter_thracian_hero_3	troy_fighter_thracian_hero_3	troy_fighter_thracian_hero_3	
troy_fighter_thracian_hero_4	troy_fighter_thracian_hero_4	troy_fighter_thracian_hero_4	troy_fighter_thracian_hero_4	
troy_fighter_troilos	troy_fighter_troilos	troy_fighter_troilos	troy_fighter_troilos	
troy_campaign_hector	troy_hector	troy_hero_hector	troy_campaign_hector	
troy_hero_achilles_epic	troy_hero_achilles_epic	troy_hero_achilles_epic	troy_hero_achilles_epic	
troy_campaign_hippolyta	troy_hippolyta	troy_dlc1_ama_hip_hippolyta	troy_campaign_hippolyta	
troy_campaign_menelaus	troy_menelaus	troy_hero_menelaus	troy_campaign_menelaus	
troy_campaign_odysseus	troy_odysseus	troy_hero_odysseus	troy_campaign_odysseus	
troy_campaign_paris	troy_paris	troy_hero_paris	troy_campaign_paris	
troy_campaign_penthesilea	troy_penthesilea	troy_dlc1_ama_pen_penthesilea	troy_campaign_penthesilea	
troy_campaign_sarpedon	troy_sarpedon	troy_hero_sarpedon	troy_campaign_sarpedon	
troy_warlord_hero	troy_warlord	troy_warlord_hero	troy_warlord_hero	
troy_warlord_aeolian_hero	troy_warlord_aeolian_hero	troy_warlord_aeolian_hero	troy_warlord_aeolian_hero	
troy_warlord_aeolian_hero_2	troy_warlord_aeolian_hero_2	troy_warlord_aeolian_hero_2	troy_warlord_aeolian_hero_2	
troy_warlord_aeolian_hero_3	troy_warlord_aeolian_hero_3	troy_warlord_aeolian_hero_3	troy_warlord_aeolian_hero_3	
troy_warlord_aeolian_hero_4	troy_warlord_aeolian_hero_4	troy_warlord_aeolian_hero_4	troy_warlord_aeolian_hero_4	
troy_warlord_agapenor	troy_warlord_agapenor	troy_warlord_agapenor	troy_warlord_agapenor	
troy_warlord_alcinous	troy_warlord_alcinous	troy_warlord_alcinous	troy_warlord_alcinous	
troy_warlord_dorian_hero	troy_warlord_dorian_hero	troy_warlord_dorian_hero	troy_warlord_dorian_hero	
troy_warlord_dorian_hero_2	troy_warlord_dorian_hero_2	troy_warlord_dorian_hero_2	troy_warlord_dorian_hero_2	
troy_warlord_dorian_hero_3	troy_warlord_dorian_hero_3	troy_warlord_dorian_hero_3	troy_warlord_dorian_hero_3	
troy_warlord_dorian_hero_4	troy_warlord_dorian_hero_4	troy_warlord_dorian_hero_4	troy_warlord_dorian_hero_4	
troy_warlord_hero_2	troy_warlord_hero_2	troy_warlord_hero_2	troy_warlord_hero_2	
troy_warlord_hero_3	troy_warlord_hero_3	troy_warlord_hero_3	troy_warlord_hero_3	
troy_warlord_hero_4	troy_warlord_hero_4	troy_warlord_hero_4	troy_warlord_hero_4	
troy_warlord_ionian_hero	troy_warlord_ionian_hero	troy_warlord_ionian_hero	troy_warlord_ionian_hero	
troy_warlord_ionian_hero_2	troy_warlord_ionian_hero_2	troy_warlord_ionian_hero_2	troy_warlord_ionian_hero_2	
troy_warlord_ionian_hero_3	troy_warlord_ionian_hero_3	troy_warlord_ionian_hero_3	troy_warlord_ionian_hero_3	
troy_warlord_ionian_hero_4	troy_warlord_ionian_hero_4	troy_warlord_ionian_hero_4	troy_warlord_ionian_hero_4	
troy_warlord_lelegan_hero	troy_warlord_lelegan_hero	troy_warlord_lelegan_hero	troy_warlord_lelegan_hero	
troy_warlord_lelegan_hero_2	troy_warlord_lelegan_hero_2	troy_warlord_lelegan_hero_2	troy_warlord_lelegan_hero_2	
troy_warlord_lelegan_hero_3	troy_warlord_lelegan_hero_3	troy_warlord_lelegan_hero_3	troy_warlord_lelegan_hero_3	
troy_warlord_lelegan_hero_4	troy_warlord_lelegan_hero_4	troy_warlord_lelegan_hero_4	troy_warlord_lelegan_hero_4	
troy_warlord_maeonian_hero	troy_warlord_maeonian_hero	troy_warlord_maeonian_hero	troy_warlord_maeonian_hero	
troy_warlord_maeonian_hero_2	troy_warlord_maeonian_hero_2	troy_warlord_maeonian_hero_2	troy_warlord_maeonian_hero_2	
troy_warlord_maeonian_hero_3	troy_warlord_maeonian_hero_3	troy_warlord_maeonian_hero_3	troy_warlord_maeonian_hero_3	
troy_warlord_maeonian_hero_4	troy_warlord_maeonian_hero_4	troy_warlord_maeonian_hero_4	troy_warlord_maeonian_hero_4	
troy_warlord_menestheus	troy_warlord_menestheus	troy_warlord_menestheus	troy_warlord_menestheus	
troy_warlord_mynes	troy_warlord_mynes	troy_warlord_mynes	troy_warlord_mynes	
troy_warlord_oileus	troy_warlord_oileus	troy_warlord_oileus	troy_warlord_oileus	
troy_warlord_pelasgian_hero	troy_warlord_pelasgian_hero	troy_warlord_pelasgian_hero	troy_warlord_pelasgian_hero	
troy_warlord_pelasgian_hero_2	troy_warlord_pelasgian_hero_2	troy_warlord_pelasgian_hero_2	troy_warlord_pelasgian_hero_2	
troy_warlord_pelasgian_hero_3	troy_warlord_pelasgian_hero_3	troy_warlord_pelasgian_hero_3	troy_warlord_pelasgian_hero_3	
troy_warlord_pelasgian_hero_4	troy_warlord_pelasgian_hero_4	troy_warlord_pelasgian_hero_4	troy_warlord_pelasgian_hero_4	
troy_warlord_phaenops	troy_warlord_phaenops	troy_warlord_phaenops	troy_warlord_phaenops	
troy_warlord_telephos	troy_warlord_telephos	troy_warlord_telephos	troy_warlord_telephos	
troy_warlord_thracian_hero	troy_warlord_thracian_hero	troy_warlord_thracian_hero	troy_warlord_thracian_hero	
troy_warlord_thracian_hero_2	troy_warlord_thracian_hero_2	troy_warlord_thracian_hero_2	troy_warlord_thracian_hero_2	
troy_warlord_thracian_hero_3	troy_warlord_thracian_hero_3	troy_warlord_thracian_hero_3	troy_warlord_thracian_hero_3	
troy_warlord_thracian_hero_4	troy_warlord_thracian_hero_4	troy_warlord_thracian_hero_4	troy_warlord_thracian_hero_4	
