agent_key	campaign_key	faction_key	key	subculture	for_army	for_navy	agent_subtype_key
dignitary			troy_agent_envoy_achaeans_skill_set	troy_main_sbc_danaan_achaeans	false	false	troy_agent_envoy
dignitary			troy_agent_envoy_aeolians_skill_set	troy_main_sbc_danaan_aeolians	false	false	troy_agent_envoy
dignitary			troy_agent_envoy_dorians_skill_set	troy_main_sbc_danaan_dorians	false	false	troy_agent_envoy
dignitary			troy_agent_envoy_horde_amazons_skill_set	troy_amazons_sbc_horde_amazons	false	false	troy_agent_envoy
dignitary			troy_agent_envoy_ionians_skill_set	troy_main_sbc_danaan_ionians	false	false	troy_agent_envoy
dignitary			troy_agent_envoy_leleges_skill_set	troy_main_sbc_trojan_leleges	false	false	troy_agent_envoy
dignitary			troy_agent_envoy_maeonians_skill_set	troy_main_sbc_trojan_maeonians	false	false	troy_agent_envoy
dignitary			troy_agent_envoy_pelasgians_skill_set	troy_main_sbc_trojan_pelasgians	false	false	troy_agent_envoy
dignitary			troy_agent_envoy_thracians_skill_set	troy_main_sbc_trojan_thracians	false	false	troy_agent_envoy
dignitary			troy_agent_envoy_trojan_amazons_skill_set	troy_amazons_sbc_trojan_amazons	false	false	troy_agent_envoy
engineer			troy_agent_gorgon_achaeans_skill_set	troy_main_sbc_danaan_achaeans	false	false	troy_agent_gorgon
engineer			troy_agent_gorgon_aeolians_skill_set	troy_main_sbc_danaan_aeolians	false	false	troy_agent_gorgon
engineer			troy_agent_gorgon_dorians_skill_set	troy_main_sbc_danaan_dorians	false	false	troy_agent_gorgon
engineer			troy_agent_gorgon_horde_amazons_skill_set	troy_amazons_sbc_horde_amazons	false	false	troy_agent_gorgon
engineer			troy_agent_gorgon_ionians_skill_set	troy_main_sbc_danaan_ionians	false	false	troy_agent_gorgon
engineer			troy_agent_gorgon_leleges_skill_set	troy_main_sbc_trojan_leleges	false	false	troy_agent_gorgon
engineer			troy_agent_gorgon_maeonians_skill_set	troy_main_sbc_trojan_maeonians	false	false	troy_agent_gorgon
engineer			troy_agent_gorgon_pelasgians_skill_set	troy_main_sbc_trojan_pelasgians	false	false	troy_agent_gorgon
engineer			troy_agent_gorgon_thracians_skill_set	troy_main_sbc_trojan_thracians	false	false	troy_agent_gorgon
engineer			troy_agent_gorgon_trojan_amazons_skill_set	troy_amazons_sbc_trojan_amazons	false	false	troy_agent_gorgon
champion			troy_agent_priest_achaeans_skill_set	troy_main_sbc_danaan_achaeans	false	false	troy_agent_priest
champion			troy_agent_priest_aeolians_skill_set	troy_main_sbc_danaan_aeolians	false	false	troy_agent_priest
champion			troy_agent_priest_dorians_skill_set	troy_main_sbc_danaan_dorians	false	false	troy_agent_priest
champion			troy_agent_priest_horde_amazons_skill_set	troy_amazons_sbc_horde_amazons	false	false	troy_agent_priest
champion			troy_agent_priest_ionians_skill_set	troy_main_sbc_danaan_ionians	false	false	troy_agent_priest
champion			troy_agent_priest_leleges_skill_set	troy_main_sbc_trojan_leleges	false	false	troy_agent_priest
champion			troy_agent_priest_maeonians_skill_set	troy_main_sbc_trojan_maeonians	false	false	troy_agent_priest
champion			troy_agent_priest_pelasgians_skill_set	troy_main_sbc_trojan_pelasgians	false	false	troy_agent_priest
champion			troy_agent_priest_thracians_skill_set	troy_main_sbc_trojan_thracians	false	false	troy_agent_priest
champion			troy_agent_priest_trojan_amazons_skill_set	troy_amazons_sbc_trojan_amazons	false	false	troy_agent_priest
engineer			troy_agent_satyr_achaeans_skill_set	troy_main_sbc_danaan_achaeans	false	false	troy_agent_satyr
engineer			troy_agent_satyr_aeolians_skill_set	troy_main_sbc_danaan_aeolians	false	false	troy_agent_satyr
engineer			troy_agent_satyr_dorians_skill_set	troy_main_sbc_danaan_dorians	false	false	troy_agent_satyr
engineer			troy_agent_satyr_horde_amazons_skill_set	troy_amazons_sbc_horde_amazons	false	false	troy_agent_satyr
engineer			troy_agent_satyr_ionians_skill_set	troy_main_sbc_danaan_ionians	false	false	troy_agent_satyr
engineer			troy_agent_satyr_leleges_skill_set	troy_main_sbc_trojan_leleges	false	false	troy_agent_satyr
engineer			troy_agent_satyr_maeonians_skill_set	troy_main_sbc_trojan_maeonians	false	false	troy_agent_satyr
engineer			troy_agent_satyr_pelasgians_skill_set	troy_main_sbc_trojan_pelasgians	false	false	troy_agent_satyr
engineer			troy_agent_satyr_thracians_skill_set	troy_main_sbc_trojan_thracians	false	false	troy_agent_satyr
engineer			troy_agent_satyr_trojan_amazons_skill_set	troy_amazons_sbc_trojan_amazons	false	false	troy_agent_satyr
engineer			troy_agent_seer_achaeans_skill_test	troy_main_sbc_danaan_achaeans	false	false	troy_agent_seer
engineer			troy_agent_seer_aeolians_skill_set	troy_main_sbc_danaan_aeolians	false	false	troy_agent_seer
engineer			troy_agent_seer_dorians_skill_set	troy_main_sbc_danaan_dorians	false	false	troy_agent_seer
engineer			troy_agent_seer_horde_amazons_skill_set	troy_amazons_sbc_horde_amazons	false	false	troy_agent_seer
engineer			troy_agent_seer_ionians_skill_set	troy_main_sbc_danaan_ionians	false	false	troy_agent_seer
engineer			troy_agent_seer_leleges_skill_set	troy_main_sbc_trojan_leleges	false	false	troy_agent_seer
engineer			troy_agent_seer_maeonians_skill_set	troy_main_sbc_trojan_maeonians	false	false	troy_agent_seer
engineer			troy_agent_seer_pelasgians_skill_set	troy_main_sbc_trojan_pelasgians	false	false	troy_agent_seer
engineer			troy_agent_seer_thracians_skill_set	troy_main_sbc_trojan_thracians	false	false	troy_agent_seer
engineer			troy_agent_seer_trojan_amazons_skill_set	troy_amazons_sbc_trojan_amazons	false	false	troy_agent_seer
spy			troy_agent_spy_achaeans_skill_set	troy_main_sbc_danaan_achaeans	false	false	troy_agent_spy
spy			troy_agent_spy_aeolians_skill_set	troy_main_sbc_danaan_aeolians	false	false	troy_agent_spy
spy			troy_agent_spy_dorians_skill_set	troy_main_sbc_danaan_dorians	false	false	troy_agent_spy
spy			troy_agent_spy_horde_amazons_skill_set	troy_amazons_sbc_horde_amazons	false	false	troy_agent_spy
spy			troy_agent_spy_ionians_skill_set	troy_main_sbc_danaan_ionians	false	false	troy_agent_spy
spy			troy_agent_spy_leleges_skill_set	troy_main_sbc_trojan_leleges	false	false	troy_agent_spy
spy			troy_agent_spy_maeonians_skill_set	troy_main_sbc_trojan_maeonians	false	false	troy_agent_spy
spy			troy_agent_spy_pelasgians_skill_set	troy_main_sbc_trojan_pelasgians	false	false	troy_agent_spy
spy			troy_agent_spy_thracians_skill_set	troy_main_sbc_trojan_thracians	false	false	troy_agent_spy
spy			troy_agent_spy_trojan_amazons_skill_set	troy_amazons_sbc_trojan_amazons	false	false	troy_agent_spy
general			troy_dlc1_hip_archer_skirmisher_set		false	false	troy_dlc1_hip_archer_skirmisher
general			troy_dlc1_hip_archer_trickster_set		false	false	troy_dlc1_hip_archer_trickster
general			troy_dlc1_hip_hero_fighter_balanced_set		false	false	troy_dlc1_hip_fighter_balanced
general			troy_dlc1_hip_hero_fighter_disruptor_set		false	false	troy_dlc1_hip_fighter_disruptor
general			troy_dlc1_hip_hero_fighter_killer_set		false	false	troy_dlc1_hip_fighter_killer
general			troy_dlc1_hip_hero_warlord_tactician_set		false	false	troy_dlc1_hip_warlord_tactician
general			troy_dlc1_hip_hero_warlord_utility_set		false	false	troy_dlc1_hip_warlord_utility
general			troy_dlc1_hip_hero_warlord_warmonger_set		false	false	troy_dlc1_hip_warlord_warmonger
general			troy_dlc1_pen_archer_skirmisher_set		false	false	troy_dlc1_pen_archer_skirmisher
general			troy_dlc1_pen_archer_trickster_set		false	false	troy_dlc1_pen_archer_trickster
general			troy_dlc1_pen_hero_fighter_balanced_set		false	false	troy_dlc1_pen_fighter_balanced
general			troy_dlc1_pen_hero_fighter_disruptor_set		false	false	troy_dlc1_pen_fighter_disruptor
general			troy_dlc1_pen_hero_fighter_killer_set		false	false	troy_dlc1_pen_fighter_killer
general			troy_dlc1_pen_hero_warlord_tactician_set		false	false	troy_dlc1_pen_warlord_tactician
general			troy_dlc1_pen_hero_warlord_utility_set		false	false	troy_dlc1_pen_warlord_utility
general			troy_dlc1_pen_hero_warlord_warmonger_set		false	false	troy_dlc1_pen_warlord_warmonger
general			troy_hero_achilles_skill_set		false	false	troy_achilles
general			troy_hero_aeneas_skill_set		false	false	troy_aeneas
general			troy_hero_agamemnon_skill_set		false	false	troy_agamemnon
general			troy_hero_hector_skill_set		false	false	troy_hector
general			troy_hero_hippolyta_skill_set		false	false	troy_hippolyta
general			troy_hero_menelaus_skill_set		false	false	troy_menelaus
general			troy_hero_odysseus_skill_set		false	false	troy_odysseus
general			troy_hero_paris_skill_set		false	false	troy_paris
general			troy_hero_penthesilea_skill_set		false	false	troy_penthesilea
general			troy_hero_sarpedon_skill_set		false	false	troy_sarpedon
general			troy_main_archer_skirmisher_set		false	false	troy_archer_skirmisher
general			troy_main_archer_trickster_set		false	false	troy_archer_trickster
general			troy_main_hero_defender_aggro_set		false	false	troy_defender_aggro
general			troy_main_hero_defender_quick_set		false	false	troy_defender_quick
general			troy_main_hero_defender_tank_set		false	false	troy_defender_tank
general			troy_main_hero_fighter_balanced_set		false	false	troy_fighter_balanced
general			troy_main_hero_fighter_disruptor_set		false	false	troy_fighter_disruptor
general			troy_main_hero_fighter_killer_set		false	false	troy_fighter_killer
general			troy_main_hero_warlord_tactician_set		false	false	troy_warlord_tactician
general			troy_main_hero_warlord_utility_set		false	false	troy_warlord_utility
general			troy_main_hero_warlord_warmonger_set		false	false	troy_warlord_warmonger
