effect	bonus_value_id	unit_ability
troy_effect_hero_fighter_ability_terrify	enable	troy_main_hero_fighter_ability_terrify
troy_effect_hero_fighter_ability_throw_spear_replace	disable	troy_main_hero_fighter_ability_throw_spear
troy_effect_hero_fighter_ability_throw_spear_spec_dmg	enable	troy_main_hero_fighter_ability_throw_spear_spec_dmg
troy_effect_hero_fighter_ability_throw_spear_spec_fast	enable	troy_main_hero_fighter_ability_throw_spear_spec_cooldown
troy_effect_hero_fighter_ability_throw_spear	enable	troy_main_hero_fighter_ability_throw_spear
troy_effect_hero_self_bloodthirst_replace	disable	troy_main_hero_self_bloodthirst
troy_effect_hero_self_bloodthirst_spec_in_combat	enable	troy_main_hero_self_bloodthirst
troy_effect_hero_self_bloodthirst_spec_in_combat	enable	troy_main_hero_self_bloodthirst_spec_in_battle
troy_effect_hero_self_bloodthirst	enable	troy_main_hero_self_bloodthirst
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_dlc1_hero_archer_ability_deadly_focus
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_dlc1_hero_archer_ability_deadly_focus_spec_leadership
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_dlc1_hero_archer_ability_deadly_focus_spec_reload
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_dlc1_hero_fighter_ability_battle_song
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_dlc1_hero_fighter_ability_battle_song_spec_charge
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_dlc1_hero_fighter_ability_battle_song_spec_melee_attack
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_dlc1_hero_warlord_ability_embrace_of_ares_spec_block_chance
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_dlc1_hero_warlord_ability_embrace_of_ares_spec_charge
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_dlc1_hero_warlord_ability_none_left_standing
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_dlc1_hero_warlord_ability_none_left_standing_spec_melee_defence
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_dlc1_hero_warlord_ability_none_left_standing_spec_radius
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_dlc1_hero_warlord_abiltiy_embrace_of_ares
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_duel
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_duel_spec_armor
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_duel_spec_duration
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_all_ability_adrenaline_rush
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_all_ability_adrenaline_rush_spec_battle
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_all_ability_adrenaline_rush_spec_cooldown
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_all_ability_divine_inspiration
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_all_ability_divine_inspiration_spec_cost
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_all_ability_divine_inspiration_spec_inspiration
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_all_ability_find_cover
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_all_ability_find_cover_spec_duration
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_all_ability_find_cover_spec_increase
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_all_ability_ignore_pain
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_all_ability_ignore_pain_spec_duration
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_all_ability_ignore_pain_spec_heal
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_all_ability_throw_rock
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_all_ability_throw_rock_spec_area
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_all_ability_throw_rock_spec_range
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_apollos_rain
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_apollos_rain_distant
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_apollos_rain_piercing
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_born_with_the_bow
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_born_with_the_bow_spec_ias
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_born_with_the_bow_spec_speed
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_cheat_hades
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_cheat_hades_elusive
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_cheat_hades_relentless
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_eagle_eye
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_eagle_eye_spec_arp
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_eagle_eye_spec_cost
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_escape
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_escape_spec_cd
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_escape_spec_success
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_explosive_attacks
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_explosive_attacks_spec_ap
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_explosive_attacks_spec_cost
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_multishot
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_multishot_spec_dmg_close
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_multishot_spec_knockback
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_precise_shot
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_precise_shot_spec_cost
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_precise_shot_spec_damage
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_relentless_pursuit
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_relentless_pursuit_spec_cooldown
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_relentless_pursuit_spec_cost
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_stalk
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_stalk_spec_alpha_strike
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_stalk_spec_unspottable
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_strafe
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_strafe_spec_dmg
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_archer_ability_strafe_spec_speed
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_ability_brace
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_ability_brace_spec_charge_def
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_ability_brace_spec_radius
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_ability_care_for_fallen
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_ability_care_for_fallen_spec_cd
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_ability_care_for_fallen_spec_heal
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_ability_dread_of_ares
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_ability_dread_of_ares_melee_attack_reduction
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_ability_dread_of_ares_missile_vulnerability
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_ability_hallowed_ground
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_ability_hallowed_ground_longlasting
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_ability_hallowed_ground_vast
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_ability_heroic_resolve
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_ability_heroic_resolve_spec_duration
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_ability_heroic_resolve_spec_heal
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_ability_recuperate
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_ability_recuperate_spec_cd
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_ability_recuperate_spec_increase_amount
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_ability_second_wind
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_ability_second_wind_spec_rage
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_ability_second_wind_spec_vigour
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_ability_set_example
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_ability_set_example_spec_leadership
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_ability_set_example_spec_trice
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_ability_taunt
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_ability_taunt_spec_armor
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_ability_taunt_spec_duration
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_bulwark
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_bulwark_spec_armour
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_shield_bash
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_shield_spec_area
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_defender_shield_spec_damage
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_fighter_ability_blind_rage
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_fighter_ability_blind_rage_spec_dmg
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_fighter_ability_blind_rage_spec_duration
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_fighter_ability_blood_sacrifice
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_fighter_ability_blood_sacrifice_spec_cost
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_fighter_ability_blood_sacrifice_spec_leadership_damage
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_fighter_ability_bow_to_the_moirai
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_fighter_ability_bow_to_the_moirai_spec_armor
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_fighter_ability_bow_to_the_moirai_spec_damage
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_fighter_ability_cleave
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_fighter_ability_cleave_spec_relentless
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_fighter_ability_cleave_spec_ruthless
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_fighter_ability_frenzy
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_fighter_ability_frenzy_spec_vigour
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_fighter_ability_jump_in_battle
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_fighter_ability_jump_in_battle_spec_area
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_fighter_ability_jump_in_battle_spec_armour
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_fighter_ability_terrify
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_fighter_ability_terrify_melee_defence_reduction
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_fighter_ability_terrify_range
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_fighter_ability_throw_spear
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_fighter_ability_throw_spear_spec_cooldown
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_fighter_ability_throw_spear_spec_dmg
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_fighter_ability_vanquish
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_fighter_ability_vanquish_piercing
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_fighter_ability_vanquish_precise
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_self_regeneration
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_armstice
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_armstice_spec_duration
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_battle_cry
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_battle_cry_spec_armour
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_battle_cry_spec_leadership
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_commanding_shout
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_commanding_shout_spec_cd
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_commanding_shout_spec_cost
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_cover
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_cover_spec_radius
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_false_prophecy
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_false_prophecy_spec_radius
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_false_prophecy_spec_strength
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_fight_on
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_fight_on_spec_radius
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_fight_on_spec_strength
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_insult
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_insult_spec_area
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_insult_spec_duration
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_march_on
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_march_on_spec_radius
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_march_on_spec_speed
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_marked_for_death
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_marked_for_death_spec_cd
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_marked_for_death_spec_leadership
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_rallying_cry
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_rallying_cry_spec_area
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_rallying_cry_spec_cooldown
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_seize_the_moment
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_seize_the_moment_reduce_damage
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_seize_the_moment_sunder
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_shout_of_terror
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_shout_of_terror_inspiring
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_shout_of_terror_vigorous
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_warning_shout
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_warning_shout_spec_defense
troy_effect_hero_self_cooldown_spec_cost	cost_percentage_mod	troy_main_hero_warlord_ability_warning_shout_spec_radius
troy_effect_hero_self_cooldown	recharge_mod	troy_dlc1_hero_archer_ability_deadly_focus
troy_effect_hero_self_cooldown	recharge_mod	troy_dlc1_hero_archer_ability_deadly_focus_spec_leadership
troy_effect_hero_self_cooldown	recharge_mod	troy_dlc1_hero_archer_ability_deadly_focus_spec_reload
troy_effect_hero_self_cooldown	recharge_mod	troy_dlc1_hero_fighter_ability_battle_song
troy_effect_hero_self_cooldown	recharge_mod	troy_dlc1_hero_fighter_ability_battle_song_spec_charge
troy_effect_hero_self_cooldown	recharge_mod	troy_dlc1_hero_fighter_ability_battle_song_spec_melee_attack
troy_effect_hero_self_cooldown	recharge_mod	troy_dlc1_hero_warlord_ability_embrace_of_ares_spec_block_chance
troy_effect_hero_self_cooldown	recharge_mod	troy_dlc1_hero_warlord_ability_embrace_of_ares_spec_charge
troy_effect_hero_self_cooldown	recharge_mod	troy_dlc1_hero_warlord_ability_none_left_standing
troy_effect_hero_self_cooldown	recharge_mod	troy_dlc1_hero_warlord_ability_none_left_standing_spec_melee_defence
troy_effect_hero_self_cooldown	recharge_mod	troy_dlc1_hero_warlord_ability_none_left_standing_spec_radius
troy_effect_hero_self_cooldown	recharge_mod	troy_dlc1_hero_warlord_abiltiy_embrace_of_ares
troy_effect_hero_self_cooldown	recharge_mod	troy_main_duel
troy_effect_hero_self_cooldown	recharge_mod	troy_main_duel_spec_armor
troy_effect_hero_self_cooldown	recharge_mod	troy_main_duel_spec_duration
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_all_ability_adrenaline_rush
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_all_ability_adrenaline_rush_spec_battle
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_all_ability_adrenaline_rush_spec_cooldown
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_all_ability_cover_spec_toggle
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_all_ability_divine_inspiration
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_all_ability_divine_inspiration_spec_cost
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_all_ability_divine_inspiration_spec_inspiration
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_all_ability_find_cover
