effect	bonus_value_id	unit_ability
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_all_ability_find_cover_spec_duration
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_all_ability_find_cover_spec_increase
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_all_ability_ignore_pain
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_all_ability_ignore_pain_spec_duration
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_all_ability_ignore_pain_spec_heal
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_all_ability_throw_rock
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_all_ability_throw_rock_spec_area
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_all_ability_throw_rock_spec_range
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_apollos_rain
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_apollos_rain_distant
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_apollos_rain_piercing
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_born_with_the_bow
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_born_with_the_bow_spec_ias
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_born_with_the_bow_spec_speed
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_cheat_hades
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_cheat_hades_elusive
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_cheat_hades_relentless
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_eagle_eye
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_eagle_eye_spec_arp
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_eagle_eye_spec_cost
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_escape
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_escape_spec_cd
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_escape_spec_success
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_explosive_attacks
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_explosive_attacks_spec_ap
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_explosive_attacks_spec_cost
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_inspired_shots
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_inspired_shots_spec_cost
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_inspired_shots_spec_damage
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_multishot
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_multishot_spec_dmg_close
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_multishot_spec_knockback
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_precise_shot
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_precise_shot_spec_cost
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_precise_shot_spec_damage
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_rapid_fire
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_rapid_fire_spec_cost
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_rapid_fire_spec_dmg
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_relentless_pursuit
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_relentless_pursuit_spec_cooldown
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_relentless_pursuit_spec_cost
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_stalk
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_stalk_spec_alpha_strike
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_stalk_spec_unspottable
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_strafe
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_strafe_spec_dmg
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_archer_ability_strafe_spec_speed
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_ability_brace
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_ability_brace_spec_charge_def
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_ability_brace_spec_radius
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_ability_care_for_fallen
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_ability_care_for_fallen_spec_cd
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_ability_care_for_fallen_spec_heal
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_ability_dread_of_ares
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_ability_dread_of_ares_melee_attack_reduction
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_ability_dread_of_ares_missile_vulnerability
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_ability_hallowed_ground
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_ability_hallowed_ground_longlasting
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_ability_hallowed_ground_vast
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_ability_heroic_resolve
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_ability_heroic_resolve_spec_duration
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_ability_heroic_resolve_spec_heal
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_ability_recuperate
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_ability_recuperate_spec_cd
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_ability_recuperate_spec_increase_amount
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_ability_second_wind
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_ability_second_wind_spec_rage
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_ability_second_wind_spec_vigour
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_ability_set_example
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_ability_set_example_spec_leadership
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_ability_set_example_spec_trice
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_ability_taunt
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_ability_taunt_spec_armor
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_ability_taunt_spec_duration
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_bulwark
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_bulwark_spec_armour
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_shield_bash
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_shield_spec_area
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_defender_shield_spec_damage
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_batter
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_batter_spec_arp
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_batter_spec_cost
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_blind_rage
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_blind_rage_spec_dmg
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_blind_rage_spec_duration
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_blood_sacrifice
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_blood_sacrifice_spec_cost
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_blood_sacrifice_spec_leadership_damage
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_bow_to_the_moirai
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_bow_to_the_moirai_spec_armor
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_bow_to_the_moirai_spec_damage
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_cleave
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_cleave_spec_relentless
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_cleave_spec_ruthless
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_desecrate_the_fallen
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_desecrate_the_fallen_spec_armour
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_desecrate_the_fallen_spec_cost
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_focused_strikes
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_focused_strikes_spec_cost
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_focused_strikes_spec_less_reduction
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_frenzy
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_frenzy_spec_vigour
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_jump_in_battle
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_jump_in_battle_spec_area
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_jump_in_battle_spec_armour
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_terrify
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_terrify_melee_defence_reduction
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_terrify_range
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_throw_spear
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_throw_spear_spec_cooldown
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_throw_spear_spec_dmg
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_vanquish
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_vanquish_piercing
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_fighter_ability_vanquish_precise
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_self_regeneration
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_armstice
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_armstice_spec_duration
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_battle_cry
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_battle_cry_spec_armour
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_battle_cry_spec_leadership
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_commanding_shout
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_commanding_shout_spec_cd
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_commanding_shout_spec_cost
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_cover
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_cover_spec_radius
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_cover_spec_toggle
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_false_prophecy
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_false_prophecy_spec_radius
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_false_prophecy_spec_strength
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_fight_on
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_fight_on_spec_radius
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_fight_on_spec_strength
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_insult
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_insult_spec_area
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_insult_spec_duration
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_march_on
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_march_on_spec_radius
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_march_on_spec_speed
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_marked_for_death
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_marked_for_death_spec_cd
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_marked_for_death_spec_leadership
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_rallying_cry
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_rallying_cry_spec_area
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_rallying_cry_spec_cooldown
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_seize_the_moment
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_seize_the_moment_reduce_damage
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_seize_the_moment_sunder
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_shout_of_terror
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_shout_of_terror_inspiring
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_shout_of_terror_vigorous
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_warning_shout
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_warning_shout_spec_defense
troy_effect_hero_self_cooldown	recharge_mod	troy_main_hero_warlord_ability_warning_shout_spec_radius
troy_effect_hero_self_hitpoints_spec_regeneration	enable	troy_main_hero_self_passive_regeneration
troy_effect_hero_self_sunder_replaces	disable	troy_main_hero_self_sunder
troy_effect_hero_self_sunder_spec_battle_movement	enable	troy_main_hero_self_sunder_spec_speed
troy_effect_hero_self_sunder_spec_reduce_shield	enable	troy_main_hero_self_sunder_spec_shield
troy_effect_hero_self_sunder	enable	troy_main_hero_self_sunder
troy_effect_hero_warlord_ability_armstice_replace	disable	troy_main_hero_warlord_ability_armstice
troy_effect_hero_warlord_ability_armstice_spec_duration	enable	troy_main_hero_warlord_ability_armstice_spec_duration
troy_effect_hero_warlord_ability_armstice	enable	troy_main_hero_warlord_ability_armstice
troy_effect_hero_warlord_ability_battle_cry_replace	disable	troy_main_hero_warlord_ability_battle_cry
troy_effect_hero_warlord_ability_battle_cry_spec_armour	enable	troy_main_hero_warlord_ability_battle_cry_spec_armour
troy_effect_hero_warlord_ability_battle_cry_spec_morale	enable	troy_main_hero_warlord_ability_battle_cry_spec_leadership
troy_effect_hero_warlord_ability_battle_cry	enable	troy_main_hero_warlord_ability_battle_cry
troy_effect_hero_warlord_ability_commanding_shout_replace	disable	troy_main_hero_warlord_ability_commanding_shout
troy_effect_hero_warlord_ability_commanding_shout_spec_cd	enable	troy_main_hero_warlord_ability_commanding_shout_spec_cd
troy_effect_hero_warlord_ability_commanding_shout_spec_cost	enable	troy_main_hero_warlord_ability_commanding_shout_spec_cost
troy_effect_hero_warlord_ability_commanding_shout	enable	troy_main_hero_warlord_ability_commanding_shout
troy_effect_hero_warlord_ability_cover_replace	disable	troy_main_hero_warlord_ability_cover
troy_effect_hero_warlord_ability_cover_spec_radius	enable	troy_main_hero_warlord_ability_cover_spec_radius
troy_effect_hero_warlord_ability_cover_spec_toggle	enable	troy_main_hero_warlord_ability_cover_spec_toggle
troy_effect_hero_warlord_ability_cover	enable	troy_main_hero_warlord_ability_cover
troy_effect_hero_warlord_ability_false_prophecy_replace	disable	troy_main_hero_warlord_ability_false_prophecy
troy_effect_hero_warlord_ability_false_prophecy_spec_radius	enable	troy_main_hero_warlord_ability_false_prophecy_spec_radius
troy_effect_hero_warlord_ability_false_prophecy_spec_strength	enable	troy_main_hero_warlord_ability_false_prophecy_spec_strength
troy_effect_hero_warlord_ability_false_prophecy	enable	troy_main_hero_warlord_ability_false_prophecy
troy_effect_hero_warlord_ability_fight_on_replace	disable	troy_main_hero_warlord_ability_fight_on
troy_effect_hero_warlord_ability_fight_on_spec_radius	enable	troy_main_hero_warlord_ability_fight_on_spec_radius
troy_effect_hero_warlord_ability_fight_on_spec_strength	enable	troy_main_hero_warlord_ability_fight_on_spec_strength
troy_effect_hero_warlord_ability_fight_on	enable	troy_main_hero_warlord_ability_fight_on
troy_effect_hero_warlord_ability_insult_replace	disable	troy_main_hero_warlord_ability_insult
troy_effect_hero_warlord_ability_insult_spec_area	enable	troy_main_hero_warlord_ability_insult_spec_area
troy_effect_hero_warlord_ability_insult_spec_duration	enable	troy_main_hero_warlord_ability_insult_spec_duration
troy_effect_hero_warlord_ability_insult	enable	troy_main_hero_warlord_ability_insult
troy_effect_hero_warlord_ability_march_on_replace	disable	troy_main_hero_warlord_ability_march_on
troy_effect_hero_warlord_ability_march_on_spec_radius	enable	troy_main_hero_warlord_ability_march_on_spec_radius
troy_effect_hero_warlord_ability_march_on_spec_speed	enable	troy_main_hero_warlord_ability_march_on_spec_speed
troy_effect_hero_warlord_ability_march_on	enable	troy_main_hero_warlord_ability_march_on
troy_effect_hero_warlord_ability_marked_for_death_replace	disable	troy_main_hero_warlord_ability_marked_for_death
troy_effect_hero_warlord_ability_marked_for_death_spec_morale	enable	troy_main_hero_warlord_ability_marked_for_death_spec_leadership
troy_effect_hero_warlord_ability_marked_for_death_spec_range	enable	troy_main_hero_warlord_ability_marked_for_death_spec_cd
troy_effect_hero_warlord_ability_marked_for_death	enable	troy_main_hero_warlord_ability_marked_for_death
troy_effect_hero_warlord_ability_rallying_cry_replace	disable	troy_main_hero_warlord_ability_rallying_cry
troy_effect_hero_warlord_ability_rallying_cry_spec_area	enable	troy_main_hero_warlord_ability_rallying_cry_spec_area
troy_effect_hero_warlord_ability_rallying_cry_spec_cooldown	enable	troy_main_hero_warlord_ability_rallying_cry_spec_cooldown
troy_effect_hero_warlord_ability_rallying_cry	enable	troy_main_hero_warlord_ability_rallying_cry
troy_effect_hero_warlord_ability_recuperate_replace	disable	troy_main_hero_defender_ability_recuperate
troy_effect_hero_warlord_ability_recuperate_spec_cd	enable	troy_main_hero_defender_ability_recuperate_spec_cd
troy_effect_hero_warlord_ability_recuperate_spec_increase_amount	enable	troy_main_hero_defender_ability_recuperate_spec_increase_amount
troy_effect_hero_warlord_ability_recuperate	enable	troy_main_hero_defender_ability_recuperate
troy_effect_hero_warlord_ability_the_shout_replace	disable	troy_main_hero_warlord_ability_shout_of_terror
troy_effect_hero_warlord_ability_the_shout_spec_morale	enable	troy_main_hero_warlord_ability_shout_of_terror_inspiring
troy_effect_hero_warlord_ability_the_shout_spec_vigour	enable	troy_main_hero_warlord_ability_shout_of_terror_vigorous
troy_effect_hero_warlord_ability_the_shout	enable	troy_main_hero_warlord_ability_shout_of_terror
troy_effect_hero_warlord_ability_warning_shout_replace	disable	troy_main_hero_warlord_ability_warning_shout
troy_effect_hero_warlord_ability_warning_shout_spec_defense	enable	troy_main_hero_warlord_ability_warning_shout_spec_defense
troy_effect_hero_warlord_ability_warning_shout_spec_radius	enable	troy_main_hero_warlord_ability_warning_shout_spec_radius
troy_effect_hero_warlord_ability_warning_shout	enable	troy_main_hero_warlord_ability_warning_shout
troy_effect_hero_warlord_seize_the_moment_replace	disable	troy_main_hero_warlord_ability_seize_the_moment
troy_effect_hero_warlord_seize_the_moment_spec_damage_reduction	enable	troy_main_hero_warlord_ability_seize_the_moment_reduce_damage
troy_effect_hero_warlord_seize_the_moment_spec_sunder	enable	troy_main_hero_warlord_ability_seize_the_moment_sunder
troy_effect_hero_warlord_seize_the_moment	enable	troy_main_hero_warlord_ability_seize_the_moment
