attribute	phase	attribute_type
definite_berserk	troy_dlc1_hero_warlord_ability_none_left_standing_spec_melee_defence	positive
definite_berserk	troy_dlc1_hero_warlord_ability_none_left_standing_spec_radius	positive
definite_berserk	troy_dlc1_hero_warlord_ability_none_left_standing	positive
fatigue_res	troy_dlc1_unit_passive_battle_fervour	positive
fatigue_immune	troy_dlc1_unit_passive_battle_fury	positive
immune_to_psychology	troy_dlc1_unit_passive_fierce_resolve	positive
disciplined	troy_dlc1_unit_passive_relentless	positive
immune_to_psychology	troy_dlc1_unit_passive_relentless	positive
warriors_pladge	troy_dlc1_unit_passive_warriors_pledge_proximity	positive
warriors_pladge	troy_dlc1_unit_passive_warriors_pledge_routing	positive
rampage	troy_main_fighter_overpower	positive
no_ability_cooldown	troy_main_hero_all_aristeia	positive
mounted_fire_move	troy_main_hero_archer_ability_born_with_the_bow_spec_ias	positive
mounted_fire_move	troy_main_hero_archer_ability_born_with_the_bow_spec_speed	positive
mounted_fire_move	troy_main_hero_archer_ability_born_with_the_bow	positive
snipe	troy_main_hero_archer_ability_stalk_spec_unspottable	positive
stalk	troy_main_hero_archer_ability_stalk_spec_unspottable	positive
unspottable	troy_main_hero_archer_ability_stalk_spec_unspottable	positive
stalk	troy_main_hero_archer_ability_stalk	positive
fire_while_moving	troy_main_hero_archer_ability_strafe_spec_dmg	positive
fire_while_moving	troy_main_hero_archer_ability_strafe_spec_speed	positive
fire_while_moving	troy_main_hero_archer_ability_strafe	positive
immortal	troy_main_hero_defender_ability_heroic_resolve_spec_duration	positive
immortal	troy_main_hero_defender_ability_heroic_resolve_spec_heal	positive
immortal	troy_main_hero_defender_ability_heroic_resolve	positive
causes_fear	troy_main_hero_fighter_ability_blind_rage_spec_dmg	positive
definite_berserk	troy_main_hero_fighter_ability_blind_rage_spec_dmg	positive
causes_fear	troy_main_hero_fighter_ability_blind_rage_spec_duration	positive
definite_berserk	troy_main_hero_fighter_ability_blind_rage_spec_duration	positive
causes_fear	troy_main_hero_fighter_ability_blind_rage	positive
definite_berserk	troy_main_hero_fighter_ability_blind_rage	positive
causes_fear	troy_main_hero_fighter_ability_desecrate_the_fallen_spec_armour	positive
causes_fear	troy_main_hero_fighter_ability_desecrate_the_fallen_spec_reduce_cost	positive
causes_fear	troy_main_hero_fighter_ability_desecrate_the_fallen	positive
definite_berserk	troy_main_hero_warlord_ability_insult_spec_duration	positive
definite_berserk	troy_main_hero_warlord_ability_insult	positive
flanking_defence_improved	troy_main_hero_warlord_ability_warning_shout_spec_defense	positive
flanking_defence_improved	troy_main_hero_warlord_ability_warning_shout	positive
rear_shield_enabled	troy_main_unit_weapon_switching	positive
