duration	effect_type	id	requested_stance	unbreakable	cant_move	freeze_fatigue	fatigue_change_ratio	inspiration_aura_range_mod	ability_recharge_change	hp_change_frequency	heal_amount_duplicate	damage_chance	damage_amount	max_damaged_entities	heal_amount	resurrect	mana_regen_mod	mana_max_depletion_mod	imbue_magical	imbue_ignition	imbue_contact	phase_display	phase_audio	recharge_time	is_hidden_in_ui	affects_allies	affects_enemies	new_field
20.0	negative	troy_main_hero_defender_ability_show_of_strength_spec_missile_vulnerability	cast_forward_short	false	true	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_debuff_morale		-1.0	false	false	true	false
45.0	negative	troy_main_hero_defender_ability_taunt		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_debuff_defence		-1.0	false	false	true	false
45.0	negative	troy_main_hero_defender_ability_taunt_spec_armor		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_debuff_defence		-1.0	false	false	true	false
60.0	negative	troy_main_hero_defender_ability_taunt_spec_duration		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_debuff_defence		-1.0	false	false	true	false
-1.0	positive	troy_main_hero_defender_bulwark		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_main_hero_defender_bulwark		-1.0	false	false	false	false
-1.0	positive	troy_main_hero_defender_bulwark_spec_armour		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_main_hero_defender_bulwark		-1.0	false	true	false	false
-1.0	positive	troy_main_hero_fighter_ability_batter		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_attack		-1.0	false	false	false	false
-1.0	positive	troy_main_hero_fighter_ability_batter_spec_arp		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_attack		-1.0	false	false	false	false
-1.0	positive	troy_main_hero_fighter_ability_batter_spec_cost		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_attack		-1.0	false	false	false	false
45.0	positive	troy_main_hero_fighter_ability_blind_rage		true	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_attack	troy_main_ability_blind_rage	-1.0	false	false	false	false
45.0	positive	troy_main_hero_fighter_ability_blind_rage_spec_dmg		true	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_attack	troy_main_ability_blind_rage	-1.0	false	false	false	false
60.0	positive	troy_main_hero_fighter_ability_blind_rage_spec_duration		true	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_attack	troy_main_ability_blind_rage	-1.0	false	false	false	false
0.1	positive	troy_main_hero_fighter_ability_blood_sacrifice_1		false	false	false	0.0	0.0	0.0	0.0	0	1.0	700	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_attack		-1.0	true	true	false	false
60.0	positive	troy_main_hero_fighter_ability_blood_sacrifice_2		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_morale_attack		-1.0	false	true	false	false
0.1	positive	troy_main_hero_fighter_ability_blood_sacrifice_spec_cost_1		false	false	false	0.0	0.0	0.0	0.0	0	1.0	350	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_attack		-1.0	true	true	false	false
60.0	positive	troy_main_hero_fighter_ability_blood_sacrifice_spec_cost_2		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_morale_attack		-1.0	false	true	false	false
0.1	positive	troy_main_hero_fighter_ability_blood_sacrifice_spec_leadership_damage_1		false	false	false	0.0	0.0	0.0	0.0	0	1.0	700	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_attack		-1.0	true	true	false	false
60.0	positive	troy_main_hero_fighter_ability_blood_sacrifice_spec_leadership_damage_2		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_morale_attack		-1.0	false	true	false	false
60.0	positive	troy_main_hero_fighter_ability_bow_to_the_moirai		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_main_battle_bow_to_the_moirai	troy_main_ability_generic_buff	180.0	false	false	false	false
60.0	positive	troy_main_hero_fighter_ability_bow_to_the_moirai_spec_armor		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_main_battle_bow_to_the_moirai		180.0	false	false	false	false
60.0	positive	troy_main_hero_fighter_ability_bow_to_the_moirai_spec_damage		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_main_battle_bow_to_the_moirai		180.0	false	false	false	false
25.0	positive	troy_main_hero_fighter_ability_cleave		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_attack		-1.0	false	true	true	false
25.0	positive	troy_main_hero_fighter_ability_cleave_spec_relentless		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_attack		-1.0	false	true	true	false
25.0	positive	troy_main_hero_fighter_ability_cleave_spec_ruthless		false	false	false	-0.25	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_attack		-1.0	false	true	true	false
-1.0	positive	troy_main_hero_fighter_ability_desecrate_the_fallen		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_main_battle_generic_defense		-1.0	false	true	true	false
-1.0	positive	troy_main_hero_fighter_ability_desecrate_the_fallen_spec_armour		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_main_battle_generic_defense		-1.0	false	true	true	false
-1.0	positive	troy_main_hero_fighter_ability_desecrate_the_fallen_spec_reduce_cost		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_main_battle_generic_defense		-1.0	false	true	true	false
-1.0	positive	troy_main_hero_fighter_ability_focused_strikes		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_attack		-1.0	false	false	false	false
-1.0	positive	troy_main_hero_fighter_ability_focused_strikes_spec_cost		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_attack		-1.0	false	true	true	false
-1.0	positive	troy_main_hero_fighter_ability_focused_strikes_spec_less_reduction		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_attack		-1.0	false	true	true	false
-1.0	positive	troy_main_hero_fighter_ability_frenzy		false	false	false	0.24	0.0	0.0	1.0	0	1.0	10	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_attack		-1.0	false	true	false	false
-1.0	positive	troy_main_hero_fighter_ability_frenzy_spec_vigour		false	false	false	0.12	0.0	0.0	1.0	0	1.0	5	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_attack		-1.0	false	true	false	false
3.0	negative	troy_main_hero_fighter_ability_jump_in_battle	jump_in_battle	false	false	false	0.0	0.0	0.0	0.0	0	1.0	120	8	0	false	0.0	0.0	false	0		troy_ph_main_generic_debuff_defence		60.0	false	false	true	false
3.0	negative	troy_main_hero_fighter_ability_jump_in_battle_spec_armour_1	jump_in_battle	false	false	false	0.0	0.0	0.0	0.0	0	1.0	120	8	0	false	0.0	0.0	false	0		troy_ph_main_generic_debuff_defence		60.0	false	false	true	false
30.0	negative	troy_main_hero_fighter_ability_jump_in_battle_spec_armour_2	jump_in_battle	false	false	false	0.0	0.0	0.0	1.11	0	1.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_debuff_defence		-1.0	false	false	true	false
3.0	negative	troy_main_hero_fighter_ability_jump_in_battle_spec_melee	jump_in_battle	false	false	false	0.0	0.0	0.0	0.0	0	1.0	120	15	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_attack		60.0	false	false	true	false
25.0	negative	troy_main_hero_fighter_ability_terrify		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_main_hero_fighter_ability_terrorize		-1.0	false	false	true	false
25.0	negative	troy_main_hero_fighter_ability_terrify_melee_defence_reduction		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_main_hero_fighter_ability_terrorize		-1.0	false	false	true	false
25.0	negative	troy_main_hero_fighter_ability_terrify_range		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_main_hero_fighter_ability_terrorize		-1.0	false	false	true	false
-1.0	negative	troy_main_hero_fighter_ability_throw_spear		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_main_battle_spear_throw		30.0	false	false	true	false
-1.0	negative	troy_main_hero_fighter_ability_throw_spear_spec_cooldown		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_main_battle_spear_throw		30.0	false	false	true	false
-1.0	negative	troy_main_hero_fighter_ability_throw_spear_spec_dmg		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_main_battle_spear_throw		30.0	false	false	true	false
15.0	positive	troy_main_hero_fighter_ability_vanquish		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_attack		-1.0	false	true	true	false
15.0	positive	troy_main_hero_fighter_ability_vanquish_piercing		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_attack		-1.0	false	true	true	false
15.0	positive	troy_main_hero_fighter_ability_vanquish_precise		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_attack		-1.0	false	true	true	false
-1.0	positive	troy_main_hero_self_bloodthirst		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_attack		-1.0	false	true	false	false
-1.0	positive	troy_main_hero_self_bloodthirst_spec_in_battle		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_attack		-1.0	false	true	false	false
10.0	negative	troy_main_hero_self_contact_shield		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	0	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_speed_passive		-1.0	false	true	true	true
10.0	negative	troy_main_hero_self_contact_speed		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	0	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_speed_passive		-1.0	false	true	true	true
10.0	negative	troy_main_hero_self_contact_sunder		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	0	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_speed_passive		-1.0	false	true	true	false
-1.0	positive	troy_main_hero_self_passive_regeneration		false	false	false	0.0	0.0	0.0	0.5	5	0.0	0	0	5	false	0.0	0.0	false	0		troy_ph_main_generic_buff_defence		-1.0	false	true	true	false
33.0	positive	troy_main_hero_self_regeneration		false	false	false	0.0	0.0	0.0	0.5	24	0.0	0	0	24	false	0.0	0.0	false	0		troy_ph_main_generic_buff_defence		-1.0	false	true	true	false
-1.0	positive	troy_main_hero_self_sunder		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	0	0	false	0.0	0.0	false	0	troy_main_hero_self_contact_sunder	troy_ph_main_generic_buff_attack		-1.0	false	true	true	false
-1.0	positive	troy_main_hero_self_sunder_spec_shield		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	0	0	false	0.0	0.0	false	0	troy_main_hero_self_contact_shield	troy_ph_main_generic_buff_attack		-1.0	false	true	true	false
-1.0	positive	troy_main_hero_self_sunder_spec_speed		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	0	0	false	0.0	0.0	false	0	troy_main_hero_self_contact_speed	troy_ph_main_generic_buff_speed_passive		-1.0	false	true	true	false
30.0	positive	troy_main_hero_warlord_ability_armstice		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0				180.0	false	true	true	false
60.0	positive	troy_main_hero_warlord_ability_armstice_spec_duration		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0				180.0	false	true	true	false
45.0	negative	troy_main_hero_warlord_ability_battle_cry	warning_shout	false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_debuff_attack		-1.0	false	false	true	false
45.0	negative	troy_main_hero_warlord_ability_battle_cry_spec_armour	warning_shout	false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_debuff_defence		-1.0	false	false	true	false
45.0	negative	troy_main_hero_warlord_ability_battle_cry_spec_leadership	warning_shout	false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_debuff_morale		-1.0	false	false	true	false
45.0	positive	troy_main_hero_warlord_ability_commanding_shout	warning_shout	false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_wom		-1.0	false	true	false	false
45.0	positive	troy_main_hero_warlord_ability_commanding_shout_spec_cd	warning_shout	false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_wom		-1.0	false	true	false	false
45.0	positive	troy_main_hero_warlord_ability_commanding_shout_spec_cost	warning_shout	false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_wom		-1.0	false	true	false	false
45.0	positive	troy_main_hero_warlord_ability_cover		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_defence		-1.0	false	true	false	false
45.0	positive	troy_main_hero_warlord_ability_cover_spec_radius		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_defence		-1.0	false	true	false	false
-1.0	positive	troy_main_hero_warlord_ability_cover_spec_toggle		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_defence		-1.0	false	true	false	false
60.0	negative	troy_main_hero_warlord_ability_false_prophecy	false_prophecy	false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_debuff_morale		-1.0	false	false	true	false
60.0	negative	troy_main_hero_warlord_ability_false_prophecy_spec_radius	false_prophecy	false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_debuff_morale		-1.0	false	false	true	false
60.0	negative	troy_main_hero_warlord_ability_false_prophecy_spec_strength	false_prophecy	false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_debuff_morale		-1.0	false	false	true	false
40.0	positive	troy_main_hero_warlord_ability_fight_on		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_morale		-1.0	false	true	false	false
40.0	positive	troy_main_hero_warlord_ability_fight_on_spec_strength		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_morale		-1.0	false	true	false	false
60.0	negative	troy_main_hero_warlord_ability_insult		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_debuff_defence		-1.0	false	false	true	false
80.0	negative	troy_main_hero_warlord_ability_insult_spec_duration		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_debuff_defence		-1.0	false	false	true	false
30.0	positive	troy_main_hero_warlord_ability_march_on		false	false	false	-0.1	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_wom		-1.0	false	true	false	false
30.0	positive	troy_main_hero_warlord_ability_march_on_spec_speed		false	false	false	-0.1	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_wom		-1.0	false	true	false	false
90.0	negative	troy_main_hero_warlord_ability_marked_for_death	raise_weapon	false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_debuff_defence		-1.0	false	false	true	false
90.0	negative	troy_main_hero_warlord_ability_marked_for_death_spec_cd	raise_weapon	false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_debuff_defence		-1.0	false	false	true	false
90.0	negative	troy_main_hero_warlord_ability_marked_for_death_spec_leadership	raise_weapon	false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_debuff_defence		-1.0	false	false	true	false
45.0	positive	troy_main_hero_warlord_ability_rallying_cry	warning_shout	false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_morale		-1.0	false	true	false	false
45.0	positive	troy_main_hero_warlord_ability_rallying_cry_spec_area	warning_shout	false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_morale		-1.0	false	true	false	false
45.0	positive	troy_main_hero_warlord_ability_rallying_cry_spec_cooldown	warning_shout	false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_morale		-1.0	false	true	false	false
40.0	negative	troy_main_hero_warlord_ability_seize_the_moment		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_debuff_defence		-1.0	false	false	true	false
40.0	negative	troy_main_hero_warlord_ability_seize_the_moment_reduce_damage		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_debuff_defence		-1.0	false	false	true	false
40.0	negative	troy_main_hero_warlord_ability_seize_the_moment_sunder		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_debuff_defence		-1.0	false	false	true	false
30.0	positive	troy_main_hero_warlord_ability_shout_of_terror	warning_shout	false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_main_battle_generic_defense		-1.0	false	true	true	false
30.0	positive	troy_main_hero_warlord_ability_shout_of_terror_inspiring	warning_shout	false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_main_battle_generic_offense		-1.0	false	true	true	false
30.0	positive	troy_main_hero_warlord_ability_shout_of_terror_vigorous	warning_shout	false	false	false	-0.25	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_main_battle_generic_defense		-1.0	false	true	true	false
120.0	positive	troy_main_hero_warlord_ability_warning_shout	warning_shout	false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_morale		-1.0	false	true	false	false
120.0	positive	troy_main_hero_warlord_ability_warning_shout_spec_defense	warning_shout	false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_morale		-1.0	false	true	false	false
40.0	negative	troy_main_minotaur_savage_roar	savage_roar	false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_debuff_morale		-1.0	false	false	true	false
-1.0	positive	troy_main_unit_weapon_switching		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0				-1.0	false	true	true	false
45.0	positive	troy_myth_shield_wall_formation		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_buff_defence		-1.0	false	true	false	false
45.0	negative	troy_myth_sirens_lure		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0		troy_ph_main_generic_debuff_defence		-1.0	false	false	true	false
30.0	positive	troy_unit_blind_rage		false	false	false	0.0	0.0	0.0	0.0	0	0.0	0	-1	0	false	0.0	0.0	false	0			troy_main_ability_blind_rage	180.0	false	false	false	false
