key	text	tooltip
unit_abilities_tooltip_text_troy_main_hero_warlord_ability_warning_shout_spec_defense	"Keep your eyes open! The enemy may look to outflank us!"	true
unit_abilities_onscreen_name_troy_main_hero_fighter_ability_frenzy_spec_vigour	Frenzy (Stamina)	true
unit_abilities_onscreen_name_troy_main_hero_archer_ability_rapid_fire_spec_cost	Swift of Heel (Cost)	true
unit_abilities_tooltip_text_troy_main_hero_defender_ability_set_example_spec_leadership	"Follow me and I shall lead you to glory without end!"	true
unit_abilities_onscreen_name_troy_main_unit_volley_amazon_archers	{{tr:hp_title_volley}}	true
unit_abilities_tooltip_text_troy_main_unit_weapon_switching_passive	"There will come a time when two hands will be better than one. You will know instinctively when that is."	true
unit_abilities_tooltip_text_troy_main_hero_fighter_ability_blind_rage_spec_dmg	"By Ares, I shall drown the world in flames!"	true
unit_abilities_onscreen_name_troy_main_hero_fighter_ability_terrify_range	Terrify (Range)	true
unit_abilities_onscreen_name_troy_main_hero_fighter_ability_throw_spear	Olympian Throw	true
unit_abilities_tooltip_text_troy_main_hero_self_regeneration	"Truly, this is a gift from Olympus! Gods be praised, for their faithful fighter has been preserved this day!"	true
unit_abilities_onscreen_name_troy_main_hero_self_bloodthirst_spec_in_battle	Bloodthirst (Battle)	true
unit_abilities_onscreen_name_troy_main_hero_warlord_ability_warning_shout_spec_radius	Warning Shout (Radius)	true
unit_abilities_tooltip_text_troy_main_hero_self_sunder_spec_speed	"Ares' rage and Poseidon's strength combine! Tear bronze and flesh like so much cloth!"	true
unit_abilities_tooltip_text_troy_main_hero_all_ability_adrenaline_rush	"Fear me, for the blood of the greatest hero of the known world courses through my veins!"	true
unit_abilities_tooltip_text_troy_main_hero_fighter_ability_desecrate_the_fallen_spec_cost	"You demand honour for the fallen? They had their chance to earn it whilst still they lived!"	true
unit_abilities_tooltip_text_troy_main_hero_defender_shield_spec_area	"In the frenzied rush of battle, everything becomes a weapon – even that with which we defend ourselves. Know this and live to fight again."	true
unit_abilities_onscreen_name_troy_myth_sirens_lure	Sirens' Lure	true
unit_abilities_tooltip_text_troy_main_hero_fighter_ability_vanquish_precise	"Begone, defeated worm! You are unworthy of facing me!"	true
unit_abilities_onscreen_name_troy_main_hero_defender_bulwark_spec_armour	Fortify (Radius)	true
unit_abilities_onscreen_name_troy_main_hero_archer_ability_precise_shot	Apollo's Aim	true
unit_abilities_tooltip_text_troy_main_hero_fighter_ability_frenzy	"As murderous Ares is my witness, I shall see you all dead before my rage is quenched!"	true
unit_abilities_onscreen_name_troy_main_hero_warlord_ability_insult	Taunt	true
unit_abilities_onscreen_name_troy_main_hero_fighter_ability_terrify	Terrify	true
unit_abilities_onscreen_name_troy_main_hero_archer_ability_born_with_the_bow_spec_ias	Centaur Drill (Increased Reload Speed)	true
unit_abilities_onscreen_name_troy_main_hero_defender_ability_set_example_spec_trice	Lead by Example (Charge)	true
unit_abilities_tooltip_text_troy_main_hero_warlord_ability_rallying_cry_spec_cooldown	"To me! We cannot be lost if we believe in the gods – and in ourselves!"	true
unit_abilities_tooltip_text_troy_main_hero_warlord_ability_marked_for_death_spec_leadership	"Tremble, mortal, for today you will meet your fate, ordained by Zeus himself!"	true
unit_abilities_tooltip_text_troy_main_hero_fighter_ability_focused_strikes_spec_less_reduction	"Mighty Heracles, lend your godlike strength to my striking arm!"	true
unit_abilities_tooltip_text_troy_main_hero_fighter_ability_focused_strikes_spec_cost	"Mighty Heracles, lend your godlike strength to my striking arm!"	true
unit_abilities_onscreen_name_troy_main_hero_defender_bulwark	Fortify	true
unit_abilities_tooltip_text_troy_main_hero_archer_ability_multishot	"Apollo and Artemis, guide my arrows fast and true, that my enemies may not have time to draw their bows!"	true
unit_abilities_onscreen_name_troy_main_hero_self_passive_regeneration	Battle Veteran (Regeneration)	true
unit_abilities_onscreen_name_troy_main_hero_warlord_ability_false_prophecy_spec_strength	False Portent (Morale)	true
unit_abilities_tooltip_text_troy_main_hero_warlord_ability_shout_of_terror_inspiring	"Tremble, puny mortals, for the gods' inescapable anger shall be visited upon you!"	true
unit_abilities_onscreen_name_troy_main_hero_defender_ability_second_wind	Divine Regeneration	true
unit_abilities_onscreen_name_troy_main_hero_archer_ability_apollos_rain	Apollo's Rain	true
unit_abilities_onscreen_name_troy_main_hero_defender_ability_second_wind_spec_vigour	Divine Regeneration (Stamina)	true
unit_abilities_tooltip_text_troy_main_hero_self_sunder_spec_shield	"Ares' rage and Poseidon's strength combine! Tear bronze and flesh like so much cloth!"	true
unit_abilities_tooltip_text_troy_main_hero_fighter_ability_batter_spec_arp	"With bloody fists I'll batter – like a ten ton hammer, son!"	true
unit_abilities_onscreen_name_troy_dlc1_unit_inspire_to_the_last	Inspire: To the Last	true
unit_abilities_onscreen_name_troy_main_hero_archer_ability_strafe_spec_speed	Strafe (Speed)	true
unit_abilities_onscreen_name_troy_main_hero_archer_ability_strafe	Strafe	true
unit_abilities_onscreen_name_troy_dlc1_unit_passive_fierce_resolve	Fierce Resolve	true
unit_abilities_onscreen_name_troy_main_hero_archer_ability_relentless_pursuit	Flights of Artemis	true
unit_abilities_tooltip_text_troy_main_hero_fighter_ability_focused_strikes	"Mighty Heracles, lend your godlike strength to my striking arm!"	true
unit_abilities_onscreen_name_troy_main_hero_self_regeneration	Battle Veteran	true
unit_abilities_tooltip_text_troy_main_hero_defender_ability_second_wind_spec_vigour	"Do not let me fall here today, fair Lady Athena, for I have many more battles to win in your name!"	true
unit_abilities_onscreen_name_troy_main_hero_archer_ability_cheat_hades	Cheat Hades	true
unit_abilities_tooltip_text_troy_main_hero_defender_ability_dread_of_ares	"May Ares' sons strike paralysing terror into your hearts!"	true
unit_abilities_onscreen_name_troy_main_hero_warlord_ability_seize_the_moment_sunder	Seize the Moment (Sunder Armour)	true
unit_abilities_onscreen_name_troy_main_hero_defender_ability_hallowed_ground	Hallowed Ground	true
unit_abilities_onscreen_name_troy_main_hero_archer_ability_apollos_rain_piercing	Apollo's Rain (Pierce Armour)	true
unit_abilities_onscreen_name_troy_dlc1_hero_fighter_ability_battle_song_spec_melee_attack	Song of Battle (Melee Attack)	true
unit_abilities_onscreen_name_troy_dlc1_hero_archer_ability_deadly_focus	Deadly Focus	true
unit_abilities_tooltip_text_troy_main_hero_warlord_ability_rallying_cry	"To me! We cannot be lost if we believe in the gods – and in ourselves!"	true
unit_abilities_onscreen_name_troy_dlc1_hero_warlord_ability_none_left_standing	None Left Standing	true
unit_abilities_tooltip_text_troy_main_hero_warlord_ability_armstice_spec_duration	"Let there be a lull in the hostilities between us while the gods judge our fate!"	true
unit_abilities_tooltip_text_troy_main_hero_defender_shield_bash	"In the frenzied rush of battle, everything becomes a weapon – even that with which we defend ourselves. Know this and live to fight again."	true
unit_abilities_tooltip_text_troy_main_hero_fighter_ability_throw_spear_spec_dmg	"Lords of Olympus, guide my arm to strike at my opponents' heads! A single shot is all I require."	true
unit_abilities_tooltip_text_troy_main_hero_fighter_ability_vanquish_piercing	"Begone, defeated worm! You are unworthy of facing me!"	true
unit_abilities_tooltip_text_troy_main_hero_warlord_ability_rallying_cry_spec_area	"To me! We cannot be lost if we believe in the gods – and in ourselves!"	true
unit_abilities_onscreen_name_troy_dlc1_unit_passive_wary	Wary	true
unit_abilities_onscreen_name_troy_main_hero_defender_shield_spec_damage	Shield Bash (Damage)	true
unit_abilities_onscreen_name_troy_main_hero_defender_shield_bash	Shield Bash	true
unit_abilities_tooltip_text_troy_main_hero_warlord_ability_marked_for_death	"Tremble, mortal, for today you will meet your fate, ordained by Zeus himself!"	true
unit_abilities_tooltip_text_troy_main_hero_warlord_ability_shout_of_terror	"Tremble, puny mortals, for the gods' inescapable anger shall be visited upon you!"	true
unit_abilities_onscreen_name_troy_main_hero_archer_ability_explosive_attacks_spec_ap	Poison Tips (Armour)	true
unit_abilities_tooltip_text_troy_dlc1_hero_fighter_ability_battle_song	"The final swing is not a drill, it's how many people I can kill!"	true
unit_abilities_tooltip_text_troy_main_unit_volley_hippolytas_chosen	{{tr:troy_unit_ability_volley_description}}	true
unit_abilities_tooltip_text_troy_main_hero_warlord_ability_commanding_shout_spec_cd	"I scream your name to the heavens, Heracles! Grant me your indomitable might!"	true
unit_abilities_tooltip_text_troy_main_hero_defender_ability_care_for_fallen_spec_cd	"Rise, soldier. Charon has embarked – your journey across the Styx can wait another day."	true
unit_abilities_tooltip_text_troy_main_hero_warlord_ability_insult_spec_duration	"Go boil your bottoms, sons of a silly person!"	true
unit_abilities_onscreen_name_troy_main_hero_warlord_ability_armstice	Truce	true
unit_abilities_onscreen_name_troy_main_hero_archer_ability_strafe_spec_dmg	Strafe (Damage)	true
unit_abilities_onscreen_name_troy_main_hero_fighter_ability_desecrate_the_fallen	Humiliate the Dead	true
unit_abilities_onscreen_name_troy_main_hero_defender_ability_recuperate_spec_cd	Reinvigorate (Cooldown)	true
unit_abilities_onscreen_name_troy_main_hero_archer_ability_multishot	Triple Shot	true
unit_abilities_tooltip_text_troy_main_hero_warlord_ability_fight_on	"Warriors, to me! By the might of gleaming-eyed Athena, we shall prevail!"	true
unit_abilities_tooltip_text_troy_dlc1_hero_warlord_abiltiy_embrace_of_ares	"I'll wake the silence in you, I'll shoot the violence through you!"	true
unit_abilities_tooltip_text_troy_main_hero_warlord_ability_shout_of_terror_vigorous	"Tremble, puny mortals, for the gods' inescapable anger shall be visited upon you!"	true
unit_abilities_onscreen_name_troy_dlc1_unit_passive_eager	Eager for Blood	true
unit_abilities_tooltip_text_troy_main_hero_all_ability_ignore_pain	"Pah! You think your puny weapons can strike me down? I am invincible!"	true
unit_abilities_onscreen_name_troy_main_hero_defender_shield_spec_area	Shield Bash (Area)	true
unit_abilities_tooltip_text_troy_main_hero_fighter_ability_terrify	"Cower, foolish humans, for Phobos and Deimos move among your feeble number!"	true
unit_abilities_tooltip_text_troy_main_hero_warlord_ability_march_on	"To me! We go on until the gods themselves command that we halt!"	true
unit_abilities_onscreen_name_troy_main_hero_archer_ability_rapid_fire	Swift of Heel	true
unit_abilities_onscreen_name_troy_main_hero_warlord_ability_fight_on_spec_strength	Leader of Men (Attack & Defence)	true
unit_abilities_onscreen_name_troy_main_hero_fighter_ability_throw_spear_spec_cooldown	Olympian Throw (Cooldown)	true
unit_abilities_tooltip_text_troy_myth_shield_wall_formation	"Line your shields and brace yourselves in service of Zeus!"	true
unit_abilities_tooltip_text_troy_main_hero_fighter_ability_throw_spear	"Lords of Olympus, guide my arm to strike at my opponents' heads! A single shot is all I require."	true
unit_abilities_onscreen_name_troy_main_hero_fighter_ability_bow_to_the_moirai_spec_damage	Threads of Fate (Damage)	true
unit_abilities_onscreen_name_troy_main_hero_archer_ability_escape_spec_success	Escape (Success Chance)	true
unit_abilities_tooltip_text_troy_main_hero_fighter_ability_bow_to_the_moirai	"You think you can strike me down? Only the Moirai can decree my fate!"	true
unit_abilities_onscreen_name_troy_main_hero_defender_ability_brace_spec_radius	Immovable Force (Radius)	true
unit_abilities_onscreen_name_troy_main_hero_fighter_ability_bow_to_the_moirai_spec_armor	Threads of Fate (Armour)	true
unit_abilities_tooltip_text_troy_main_hero_all_ability_adrenaline_rush_spec_battle	"Fear me, for the blood of the greatest hero in the known world courses through my veins!"	true
unit_abilities_tooltip_text_troy_main_hero_archer_ability_apollos_rain_distant	"From Olympus itself, strike at my enemies with your rain of death, Apollo almighty!"	true
unit_abilities_tooltip_text_troy_main_hero_archer_ability_stalk_spec_unspottable	"I am the blade in darkness. I am the strike unseen."	true
unit_abilities_tooltip_text_troy_main_hero_defender_ability_brace_spec_radius	"Not even the mighty Heracles himself can move me from this spot!"	true
unit_abilities_onscreen_name_troy_main_hero_fighter_ability_desecrate_the_fallen_spec_armour	Humiliate the Dead (Armour)	true
unit_abilities_onscreen_name_troy_main_hero_archer_ability_eagle_eye_spec_cost	Snipe (Cost)	true
unit_abilities_onscreen_name_troy_bull_rush	Bull Rush	true
unit_abilities_onscreen_name_troy_main_hero_all_ability_adrenaline_rush	Blood of Heracles	true
unit_abilities_tooltip_text_troy_main_hero_warlord_ability_insult_spec_area	"Go boil your bottoms, sons of a silly person!"	true
unit_abilities_onscreen_name_troy_dlc1_unit_passive_battle_fury	Red Mist	true
unit_abilities_onscreen_name_troy_main_hero_warlord_ability_armstice_spec_duration	Truce	true
unit_abilities_onscreen_name_troy_main_hero_self_bloodthirst	Bloodthirst	true
unit_abilities_tooltip_text_troy_main_hero_fighter_ability_terrify_melee_defence_reduction	"Cower, foolish humans, for Phobos and Deimos move among your feeble number!"	true
unit_abilities_tooltip_text_troy_serrated_weapons_enabled_ticker_icon	"The barbed blade is particularly vicious, for it is not just the strike which wounds, but in pulling out the blade also."	true
unit_abilities_tooltip_text_troy_unit_blind_rage	"They say these savages are so overawed with their might, that they abandon all sense and respect for the gods."	true
unit_abilities_tooltip_text_troy_main_hero_all_ability_aristeia_passive	"My destiny has come – the gods of Olympus are by my side! May my enemies cower and the poets forever sing the glory of this day!"	true
unit_abilities_onscreen_name_troy_main_hero_self_sunder	Sunder (Armour)	true
unit_abilities_tooltip_text_troy_dlc1_hero_warlord_ability_none_left_standing_spec_melee_defence	"Never lose sight of victory, that glorious prize that the gods have laid out for you!"	true
unit_abilities_tooltip_text_troy_dlc1_unit_passive_warriors_pledge_proximity	"Fight hard, and long, and knoweth that your companions stand with you!"	true
unit_abilities_tooltip_text_troy_main_hero_archer_ability_multishot_spec_dmg_close	"Apollo and Artemis, guide my arrows fast and true, that my enemies may not have time to draw their bows!"	true
unit_abilities_onscreen_name_troy_main_hero_fighter_ability_batter_spec_arp	Assault & Battery (Pierce Armour)	true
unit_abilities_tooltip_text_troy_main_hero_archer_ability_escape_spec_success	"It is not luck or fortune, or some special ability that the foe has that we do not, that allowed us to evade death, it was the will of the gods."	true
unit_abilities_onscreen_name_troy_main_hero_all_ability_ignore_pain_spec_heal	Pain Barrier (Heal)	true
unit_abilities_onscreen_name_troy_main_hero_all_ability_ignore_pain	Pain Barrier	true
unit_abilities_tooltip_text_troy_main_hero_archer_ability_inspired_shots_spec_cost	"Guide my arrows true, o brother and sister of the hunt!"	true
unit_abilities_tooltip_text_troy_main_hero_warlord_ability_battle_cry_spec_leadership	"May Lord Ares, slayer of men, strike at your heart and paralyse you with dread!"	true
unit_abilities_tooltip_text_troy_main_hero_defender_ability_taunt_spec_duration	"Face me now, or fearsome Ares shall visit his fury upon you!"	true
unit_abilities_tooltip_text_troy_main_hero_defender_ability_second_wind	"Do not let me fall here today, fair Lady Athena, for I have many more battles to win in your name!"	true
unit_abilities_tooltip_text_troy_dlc1_hero_fighter_ability_battle_song_spec_charge	"The final swing is not a drill, it's how many people I can kill!"	true
unit_abilities_tooltip_text_troy_main_hero_defender_ability_hallowed_ground	"What fool would dare defile the sanctuary of the gods? Do not tempt their furious anger!"	true
unit_abilities_tooltip_text_troy_main_hero_warlord_ability_warning_shout_spec_radius	"Keep your eyes open! The enemy may look to outflank us!"	true
unit_abilities_tooltip_text_troy_main_hero_warlord_ability_seize_the_moment_reduce_damage	"Keep the enemy distracted! Strike at their flanks before they recover!"	true
unit_abilities_tooltip_text_troy_dlc1_unit_passive_warriors_pledge_routing	"We will go on to the bitter end, no matter the cost and regardless of the odds! The gods will it!"	true
unit_abilities_onscreen_name_troy_main_hero_warlord_ability_battle_cry_spec_leadership	Ares' Thunder (Morale)	true
unit_abilities_tooltip_text_troy_main_hero_archer_ability_relentless_pursuit_spec_cooldown	"Artemis of the golden reins, grant me the sureness of your arrows!"	true
unit_abilities_onscreen_name_troy_main_hero_archer_ability_escape	Escape	true
unit_abilities_onscreen_name_troy_main_hero_fighter_ability_jump_in_battle	Ares' Gift	true
unit_abilities_tooltip_text_troy_main_hero_defender_ability_brace	"Not even the mighty Heracles himself can move me from this spot!"	true
unit_abilities_tooltip_text_troy_dlc1_hero_archer_ability_deadly_focus_spec_reload	"Gods, focus my mind and body so that hunter and quarry are all that matter!"	true
unit_abilities_tooltip_text_troy_main_hero_archer_ability_escape	"It is not luck or fortune, or some special ability that the foe has that we do not, that allowed us to evade death, it was the will of the gods."	true
unit_abilities_tooltip_text_troy_main_hero_warlord_ability_fight_on_spec_radius	"Warriors, to me! By the might of gleaming-eyed Athena, we shall prevail!"	true
unit_abilities_tooltip_text_troy_main_hero_self_sunder	"Ares' rage and Poseidon's strength combine! Tear bronze and flesh like so much cloth!"	true
unit_abilities_onscreen_name_troy_main_hero_warlord_ability_seize_the_moment	Seize the Moment	true
unit_abilities_tooltip_text_troy_main_minotaur_savage_roar	"They say that in many cases, the beast's bark is far worse than its bite. This is not one of those cases!"	true
unit_abilities_onscreen_name_troy_main_hero_warlord_ability_false_prophecy	False Portent	true
unit_abilities_onscreen_name_troy_main_hero_all_ability_throw_rock_spec_area	Heraclean Throw (Damage)	true
unit_abilities_tooltip_text_troy_main_hero_warlord_ability_false_prophecy_spec_strength	"Release the birds! May this improper omen turn our enemies' bowels to water! In sight of the gods, yes!"	true
unit_abilities_tooltip_text_troy_main_hero_archer_ability_strafe_spec_dmg	"Move with the speed of Hermes and strike with Artemis' peerless skill."	true
unit_abilities_tooltip_text_troy_main_unit_volley_followers_of_artemis	{{tr:troy_unit_ability_volley_description}}	true
unit_abilities_onscreen_name_troy_main_hero_defender_ability_dread_of_ares	Dread of Ares	true
unit_abilities_tooltip_text_troy_main_hero_all_ability_find_cover	"Almighty Zeus, king of the gods, shield me from my enemies' blows, that I might fight for you another day."	true
unit_abilities_onscreen_name_troy_main_hero_fighter_ability_vanquish_piercing	Vanquish (Pierce Armour)	true
unit_abilities_tooltip_text_troy_main_hero_fighter_ability_desecrate_the_fallen	"You demand honour for the fallen? They had their chance to earn it whilst still they lived!"	true
unit_abilities_onscreen_name_troy_main_unit_volley_toxares	{{tr:hp_title_volley}}	true
unit_abilities_tooltip_text_troy_main_hero_defender_ability_recuperate	"Tire not, companions! Titanblood courses through our veins!"	true
unit_abilities_onscreen_name_troy_main_unit_spread_and_charge	Spread & Charge	true
unit_abilities_tooltip_text_troy_main_hero_defender_ability_recuperate_spec_cd	"Tire not, companions! Titanblood courses through our veins!"	true
unit_abilities_onscreen_name_troy_main_hero_warlord_ability_shout_of_terror_vigorous	The Shout (Stamina)	true
unit_abilities_onscreen_name_troy_main_hero_warlord_ability_marked_for_death	Zeus' Wrath	true
unit_abilities_onscreen_name_troy_main_hero_defender_ability_care_for_fallen	Favour of Asclepius	true
unit_abilities_onscreen_name_troy_dlc1_unit_passive_warriors_pledge_routing	Warrior's Oath	true
unit_abilities_tooltip_text_troy_main_hero_all_ability_aristeia	"My destiny has come – the gods of Olympus are by my side! May my enemies cower and the poets forever sing the glory of this day!"	true
unit_abilities_tooltip_text_troy_dlc1_unit_passive_fierce_resolve	"So complete is their training, so thorough their drill, these gods-blessed warriors will only fight on when adversity strikes."	true
unit_abilities_tooltip_text_troy_main_hero_fighter_ability_terrify_range	"Cower, foolish humans, for Phobos and Deimos move among your feeble number!"	true
unit_abilities_onscreen_name_troy_main_hero_archer_ability_inspired_shots_spec_cost	Inspired Aim (Cost)	true
unit_abilities_tooltip_text_troy_main_hero_archer_ability_multishot_spec_knockback	"Apollo and Artemis, guide my arrows fast and true, that my enemies may not have time to draw their bows!"	true
unit_abilities_onscreen_name_troy_main_hero_archer_ability_multishot_spec_dmg_close	Triple Shot (Damage)	true
unit_abilities_onscreen_name_troy_main_hero_fighter_ability_focused_strikes	Divine Focus	true
unit_abilities_onscreen_name_troy_main_hero_defender_ability_heroic_resolve	Heraclean Resolve	true
unit_abilities_onscreen_name_troy_main_hero_warlord_ability_fight_on	Leader of Men	true
unit_abilities_onscreen_name_troy_main_hero_warlord_ability_marked_for_death_spec_leadership	Zeus' Wrath (Morale)	true
unit_abilities_tooltip_text_troy_main_hero_fighter_ability_throw_spear_spec_cooldown	"Lords of Olympus, guide my arm to strike at my opponents' heads! A single shot is all I require."	true
unit_abilities_tooltip_text_troy_main_hero_archer_ability_relentless_pursuit_spec_cost	"Artemis of the golden reins, grant me the sureness of your arrows!"	true
unit_abilities_onscreen_name_troy_main_hero_archer_ability_stalk	In Hades' Shadow	true
unit_abilities_onscreen_name_troy_main_hero_warlord_ability_seize_the_moment_reduce_damage	Seize the Moment (Reduce Damage)	true
unit_abilities_tooltip_text_troy_main_hero_defender_ability_set_example_spec_trice	"Follow me and I shall lead you to glory without end!"	true
unit_abilities_onscreen_name_troy_main_hero_defender_ability_taunt	The War-god's Call	true
unit_abilities_onscreen_name_troy_main_hero_archer_ability_eagle_eye	Snipe	true
unit_abilities_onscreen_name_troy_dlc1_hero_warlord_ability_none_left_standing_spec_radius	None Left Standing (Radius)	true
unit_abilities_tooltip_text_troy_main_hero_archer_ability_eagle_eye	"Run all you like! You'll never escape Artemis' perfect aim!"	true
unit_abilities_tooltip_text_troy_main_hero_archer_ability_inspired_shots	"Guide my arrows true, o brother and sister of the hunt!"	true
unit_abilities_onscreen_name_troy_main_hero_fighter_ability_blind_rage	Ares' Rage	true
unit_abilities_tooltip_text_troy_main_unit_spread_and_charge	"Stand apart, my warriors. They will not break our line by shaft or arrowflight alone."	true
unit_abilities_tooltip_text_troy_main_hero_defender_bulwark_spec_armour	"Not even the cyclopes shall move us from this place!"	true
unit_abilities_tooltip_text_troy_main_hero_defender_ability_heroic_resolve	"Mighty Heracles, grant me your tenacity as I stare into the face of Hades!"	true
unit_abilities_tooltip_text_troy_main_hero_warlord_ability_armstice	"Let there be a lull in the hostilities between us while the gods judge our fate!"	true
unit_abilities_onscreen_name_troy_main_hero_all_ability_ignore_pain_spec_duration	Pain Barrier (Duration)	true
unit_abilities_tooltip_text_troy_main_hero_archer_ability_eagle_eye_spec_arp	"Run all you like! You'll never escape Artemis' perfect aim!"	true
unit_abilities_onscreen_name_troy_main_hero_fighter_ability_blood_sacrifice	Blood Sacrifice	true
unit_abilities_onscreen_name_troy_main_hero_fighter_ability_blood_sacrifice_spec_leadership_damage	Blood Sacrifice (Morale & Damage)	true
unit_abilities_tooltip_text_troy_main_hero_warlord_ability_commanding_shout	"I scream your name to the heavens, Heracles! Grant me your indomitable might!"	true
unit_abilities_tooltip_text_troy_main_hero_archer_ability_cheat_hades_elusive	"Solemn Hades beckons me, but from the heart of his realm I shall return the strike that has lain me low!"	true
unit_abilities_onscreen_name_troy_main_hero_all_ability_divine_inspiration	Heavenly Inspiration	true
unit_abilities_tooltip_text_troy_main_hero_archer_ability_precise_shot_spec_damage	"May Apollo, lord of light, pour into me and strike you dead where you stand!"	true
unit_abilities_tooltip_text_troy_main_hero_archer_ability_born_with_the_bow_spec_ias	"Strike on the move! Swift as a mare, like Lord Chiron taught us!"	true
unit_abilities_onscreen_name_troy_main_minotaur_savage_roar	Savage Roar	true
unit_abilities_tooltip_text_troy_main_unit_weapon_switching	"There will come a time when two hands will be better than one. You will know instinctively when that is."	true
unit_abilities_tooltip_text_troy_main_hero_defender_ability_hallowed_ground_vast	"What fool would dare defile the sanctuary of the gods? Do not tempt their furious anger!"	true
unit_abilities_tooltip_text_troy_main_hero_fighter_ability_jump_in_battle	"I bring Ares' gift of death to all of you here today! Take that!"	true
unit_abilities_onscreen_name_troy_main_hero_archer_ability_precise_shot_spec_cost	Apollo's Aim (Cost)	true
unit_abilities_onscreen_name_troy_serrated_weapons_enabled_ticker_icon	Serrated Edges	true
unit_abilities_onscreen_name_troy_main_hero_archer_ability_escape_spec_cd	Escape (Cooldown)	true
unit_abilities_onscreen_name_troy_main_hero_fighter_ability_vanquish_precise	Vanquish (Melee Attack)	true
unit_abilities_onscreen_name_troy_main_hero_all_ability_adrenaline_rush_spec_battle	Blood of Heracles (Battle Speed)	true
unit_abilities_onscreen_name_troy_main_hero_warlord_ability_shout_of_terror_inspiring	The Shout (Morale)	true
unit_abilities_tooltip_text_troy_main_hero_all_ability_divine_inspiration_spec_cost	"O mighty lords of Olympus! Lend me strength and cunning to defeat the foe!"	true
unit_abilities_onscreen_name_troy_main_hero_fighter_ability_focused_strikes_spec_cost	Divine Focus (Cost)	true
unit_abilities_onscreen_name_troy_main_hero_defender_ability_heroic_resolve_spec_duration	Heraclean Resolve (Duration)	true
unit_abilities_onscreen_name_troy_main_hero_warlord_ability_march_on_spec_radius	March of Hermes (Radius)	true
unit_abilities_onscreen_name_troy_main_hero_fighter_ability_batter_spec_cost	Assault & Battery (Cost)	true
unit_abilities_onscreen_name_troy_main_hero_defender_ability_taunt_spec_duration	The War-god's Call (Duration)	true
unit_abilities_onscreen_name_troy_main_hero_defender_ability_hallowed_ground_vast	Hallowed Ground (Area)	true
unit_abilities_onscreen_name_troy_dlc1_unit_passive_serrated_weapons	Serrated Edges	true
unit_abilities_onscreen_name_troy_main_duel_spec_armor	Divine Challenge (Armour)	true
unit_abilities_onscreen_name_troy_dlc1_unit_passive_relentless	Relentless	true
unit_abilities_tooltip_text_troy_dlc1_hero_archer_ability_deadly_focus	"Gods, focus my mind and body so that hunter and quarry are all that matter!"	true
unit_abilities_onscreen_name_troy_main_hero_warlord_ability_shout_of_terror	The Shout	true
unit_abilities_tooltip_text_troy_main_hero_self_bloodthirst	"Boil and rage, hunger and thirst, for the blood of thine mortal enemies."	true
unit_abilities_onscreen_name_troy_main_hero_archer_ability_eagle_eye_spec_arp	Snipe (Pierce Armour)	true
unit_abilities_onscreen_name_troy_main_hero_archer_ability_born_with_the_bow_spec_speed	Centaur Drill (Speed)	true
unit_abilities_onscreen_name_troy_dlc1_unit_passive_to_the_last	To the Last	true
