key	supersedes_ability	requires_effect_enabling	icon_name	overpower_option	type	video	uniqueness	is_unit_upgrade	is_hidden_in_ui	source_type	new_field
troy_bull_rush		false	ua_icon_min_bull_rush		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_dlc1_hero_archer_ability_deadly_focus		true	skill_icon_dlc1_skill_deadly_focus		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_offense
troy_dlc1_hero_archer_ability_deadly_focus_spec_leadership		true	skill_icon_dlc1_skill_deadly_focus		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_offense
troy_dlc1_hero_archer_ability_deadly_focus_spec_reload		true	skill_icon_dlc1_skill_deadly_focus		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_offense
troy_dlc1_hero_fighter_ability_battle_song		true	skill_icon_dlc1_skill_battle_song		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_dlc1_hero_fighter_ability_battle_song_spec_charge		true	skill_icon_dlc1_skill_battle_song		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_dlc1_hero_fighter_ability_battle_song_spec_melee_attack		true	skill_icon_dlc1_skill_battle_song		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_dlc1_hero_warlord_ability_embrace_of_ares_spec_block_chance		true	skill_icon_dlc1_skill_embrace_of_ares		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_speed
troy_dlc1_hero_warlord_ability_embrace_of_ares_spec_charge		true	skill_icon_dlc1_skill_embrace_of_ares		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_speed
troy_dlc1_hero_warlord_ability_none_left_standing		true	skill_icon_dlc1_skill_none_left_standing		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_dlc1_hero_warlord_ability_none_left_standing_spec_melee_defence		true	skill_icon_dlc1_skill_none_left_standing		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_dlc1_hero_warlord_ability_none_left_standing_spec_radius		true	skill_icon_dlc1_skill_none_left_standing		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_dlc1_hero_warlord_abiltiy_embrace_of_ares		true	skill_icon_dlc1_skill_embrace_of_ares		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_speed
troy_dlc1_unit_inspire_fierce_resolve		false	ua_dlc1_ability_inspire_disciplined		wh_type_augment		troy_main_anc_group_uncommon	false	false	unit	
troy_dlc1_unit_inspire_to_the_last		false	ua_dlc1_ability_inspire_to_the_last		wh_type_augment		troy_main_anc_group_common	false	false	unit	
troy_dlc1_unit_inspire_unbreakable		false	ua_icon_inspire_unbreakable		wh_type_augment		troy_main_anc_group_uncommon	true	false	unit	
troy_dlc1_unit_passive_battle_fervour		false	 		wh_type_augment		troy_main_anc_group_uncommon	true	false	unit	
troy_dlc1_unit_passive_battle_fury		false	ua_dlc1_ability_battle_fury		wh_type_augment		troy_main_anc_group_uncommon	true	false	unit	
troy_dlc1_unit_passive_eager		false	ua_dlc1_ability_eager		wh_type_augment		troy_main_anc_group_uncommon	true	false	unit	
troy_dlc1_unit_passive_fierce_resolve		false	ua_dlc1_ability_disciplined		wh_type_augment		troy_main_anc_group_uncommon	false	false	unit	skill_indicator_icon_buff_melee_attack
troy_dlc1_unit_passive_forest_fighter		false	ua_dlc1_ability_forest_fighter		wh_type_augment		troy_main_anc_group_uncommon	true	false	unit	
troy_dlc1_unit_passive_relentless		false	ua_dlc1_ability_relentless		wh_type_augment		troy_main_anc_group_uncommon	false	false	unit	
troy_dlc1_unit_passive_serrated_weapons		false	ua_dlc1_ability_serrated_javelins		wh_type_augment		troy_main_anc_group_uncommon	false	false	unit	skill_indicator_icon_debuff_morale
troy_dlc1_unit_passive_skittish_horses		false	ua_dlc1_ability_skittish_horses		wh_type_augment		troy_main_anc_group_common	false	false	unit	skill_indicator_icon_debuff_speed
troy_dlc1_unit_passive_to_the_last		false	ua_dlc1_ability_to_the_last		wh_type_augment		troy_main_anc_group_common	false	false	unit	skill_indicator_icon_buff_melee_attack
troy_dlc1_unit_passive_warriors_pledge_proximity		false	 		wh_type_augment		troy_main_anc_group_uncommon	true	false	unit	
troy_dlc1_unit_passive_warriors_pledge_routing		false	 		wh_type_augment		troy_main_anc_group_uncommon	true	false	unit	
troy_dlc1_unit_passive_wary		false	ua_dlc1_ability_wary		wh_type_augment		troy_main_anc_group_uncommon	false	false	unit	
troy_dlc1_unit_passive_wicked_bronze_100_kills		false	ua_dlc1_ability_wicked_bronze		wh_type_augment		troy_main_anc_group_uncommon	false	false	unit	
troy_main_duel		true	skill_icon_challenge		wh_type_augment		troy_main_anc_group_common	true	false	hero	skill_indicator_icon_taunt_enemy
troy_main_duel_spec_armor		true	skill_icon_challenge		wh_type_augment		troy_main_anc_group_common	true	false	hero	skill_indicator_icon_taunt_enemy
troy_main_duel_spec_duration		true	skill_icon_challenge		wh_type_augment		troy_main_anc_group_common	true	false	hero	skill_indicator_icon_taunt_enemy
troy_main_hero_all_ability_adrenaline_rush		true	skill_icon_adrenaline_rush		wh_type_regeneration		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_main_hero_all_ability_adrenaline_rush_spec_battle		true	skill_icon_adrenaline_rush		wh_type_regeneration		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_main_hero_all_ability_adrenaline_rush_spec_cooldown		true	skill_icon_adrenaline_rush		wh_type_regeneration		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_main_hero_all_ability_aristeia		false	skill_icon_aristeia		wh_type_augment		troy_main_anc_group_unique	false	false	hero	skill_icon_aristeia
troy_main_hero_all_ability_aristeia_passive		false	skill_icon_aristeia_passive		wh_type_augment		troy_main_anc_group_unique	false	false	hero	skill_icon_aristeia_passive
troy_main_hero_all_ability_cover_spec_toggle		true	skill_icon_cover		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_defense
troy_main_hero_all_ability_divine_inspiration		true	skill_icon_divine_inspiration		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_icon_divine_inspiration
troy_main_hero_all_ability_divine_inspiration_spec_cost		true	skill_icon_divine_inspiration		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_icon_divine_inspiration
troy_main_hero_all_ability_divine_inspiration_spec_inspiration		true	skill_icon_divine_inspiration		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_icon_divine_inspiration
troy_main_hero_all_ability_find_cover		true	skill_icon_find_cover		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_defense
troy_main_hero_all_ability_find_cover_spec_duration		true	skill_icon_find_cover		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_defense
troy_main_hero_all_ability_find_cover_spec_increase		true	skill_icon_find_cover		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_defense
troy_main_hero_all_ability_ignore_pain		true	skill_icon_ignore_pain		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_melee_defense
troy_main_hero_all_ability_ignore_pain_spec_duration		true	skill_icon_ignore_pain		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_melee_defense
troy_main_hero_all_ability_ignore_pain_spec_heal		true	skill_icon_ignore_pain		wh_type_regeneration		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_melee_defense
troy_main_hero_all_ability_throw_rock		true	skill_icon_throw_rock		wh_type_direct_damage		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_offense
troy_main_hero_all_ability_throw_rock_spec_area		true	skill_icon_throw_rock		wh_type_direct_damage		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_offense
troy_main_hero_all_ability_throw_rock_spec_range		true	skill_icon_throw_rock		wh_type_direct_damage		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_offense
troy_main_hero_archer_ability_apollos_rain		true	skill_icon_volley		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	character	skill_indicator_icon_ranged_offense
troy_main_hero_archer_ability_apollos_rain_distant		true	skill_icon_volley		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	character	skill_indicator_icon_ranged_offense
troy_main_hero_archer_ability_apollos_rain_piercing		true	skill_icon_volley		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	character	skill_indicator_icon_ranged_offense
troy_main_hero_archer_ability_born_with_the_bow		true	skill_icon_born_with_the_bow		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_offense
troy_main_hero_archer_ability_born_with_the_bow_spec_ias		true	skill_icon_born_with_the_bow		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_offense
troy_main_hero_archer_ability_born_with_the_bow_spec_speed		true	skill_icon_born_with_the_bow		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_offense
troy_main_hero_archer_ability_cheat_hades		true	skill_icon_feign_death		wh_type_augment		troy_main_anc_group_unique	true	false	character	skill_indicator_icon_melee_defense
troy_main_hero_archer_ability_cheat_hades_elusive		true	skill_icon_feign_death		wh_type_augment		troy_main_anc_group_unique	true	false	character	skill_indicator_icon_melee_defense
troy_main_hero_archer_ability_cheat_hades_relentless		true	skill_icon_feign_death		wh_type_augment		troy_main_anc_group_unique	true	false	character	skill_indicator_icon_melee_defense
troy_main_hero_archer_ability_eagle_eye		true	skill_icon_marked_for_death		wh_type_direct_damage		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_debuff_armor
troy_main_hero_archer_ability_eagle_eye_spec_arp		true	skill_icon_marked_for_death		wh_type_direct_damage		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_debuff_armor
troy_main_hero_archer_ability_eagle_eye_spec_cost		true	skill_icon_marked_for_death		wh_type_direct_damage		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_debuff_armor
troy_main_hero_archer_ability_escape		true	skill_icon_smoke		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_melee_defense
troy_main_hero_archer_ability_escape_spec_cd		true	skill_icon_smoke		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_melee_defense
troy_main_hero_archer_ability_escape_spec_success		true	skill_icon_smoke		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_melee_defense
troy_main_hero_archer_ability_explosive_attacks		true	skill_icon_poison_attacks		wh_type_augment		troy_main_anc_group_unique	true	false	hero	
troy_main_hero_archer_ability_explosive_attacks_spec_ap		true	skill_icon_poison_attacks		wh_type_augment		troy_main_anc_group_unique	true	false	hero	
troy_main_hero_archer_ability_explosive_attacks_spec_cost		true	skill_icon_poison_attacks		wh_type_augment		troy_main_anc_group_unique	true	false	hero	
troy_main_hero_archer_ability_inspired_shots		true	skill_icon_inspired_shots		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_offense
troy_main_hero_archer_ability_inspired_shots_spec_cost		true	skill_icon_inspired_shots		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_offense
troy_main_hero_archer_ability_inspired_shots_spec_damage		true	skill_icon_inspired_shots		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_offense
troy_main_hero_archer_ability_multishot		true	skill_icon_multiple_shot		wh_type_breath		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_offense
troy_main_hero_archer_ability_multishot_spec_dmg_close		true	skill_icon_multiple_shot		wh_type_breath		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_offense
troy_main_hero_archer_ability_multishot_spec_knockback		true	skill_icon_multiple_shot		wh_type_breath		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_offense
troy_main_hero_archer_ability_precise_shot		true	skill_icon_precise_shot		wh_type_direct_damage		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_offense
troy_main_hero_archer_ability_precise_shot_spec_cost		true	skill_icon_precise_shot		wh_type_direct_damage		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_offense
troy_main_hero_archer_ability_precise_shot_spec_damage		true	skill_icon_precise_shot		wh_type_direct_damage		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_offense
troy_main_hero_archer_ability_rapid_fire		true	skill_icon_rapid_fire		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_offense
troy_main_hero_archer_ability_rapid_fire_spec_cost		true	skill_icon_rapid_fire		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_offense
troy_main_hero_archer_ability_rapid_fire_spec_dmg		true	skill_icon_rapid_fire		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_offense
troy_main_hero_archer_ability_relentless_pursuit		true	skill_icon_relentless_pursuit		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_speed
troy_main_hero_archer_ability_relentless_pursuit_spec_cooldown		true	skill_icon_relentless_pursuit		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_speed
troy_main_hero_archer_ability_relentless_pursuit_spec_cost		true	skill_icon_relentless_pursuit		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_speed
troy_main_hero_archer_ability_stalk		true	skill_icon_stalk		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_stalk
troy_main_hero_archer_ability_stalk_spec_alpha_strike		true	skill_icon_stalk		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_stalk
troy_main_hero_archer_ability_stalk_spec_unspottable		true	skill_icon_stalk		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_stalk
troy_main_hero_archer_ability_strafe		true	skill_icon_strafe		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_melee_defense
troy_main_hero_archer_ability_strafe_spec_dmg		true	skill_icon_strafe		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_melee_defense
troy_main_hero_archer_ability_strafe_spec_speed		true	skill_icon_strafe		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_melee_defense
troy_main_hero_defender_ability_brace		true	skill_icon_brace		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_melee_defense
troy_main_hero_defender_ability_brace_spec_charge_def		true	skill_icon_brace		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_melee_defense
troy_main_hero_defender_ability_brace_spec_radius		true	skill_icon_brace		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_melee_defense
troy_main_hero_defender_ability_care_for_fallen		true	skill_icon_care_for_the_fallen		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_heal
troy_main_hero_defender_ability_care_for_fallen_spec_cd		true	skill_icon_care_for_the_fallen		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_heal
troy_main_hero_defender_ability_care_for_fallen_spec_heal		true	skill_icon_care_for_the_fallen		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_heal
troy_main_hero_defender_ability_dread_of_ares		true	skill_icon_awesome_display		wh_type_hex		troy_main_anc_group_unique	true	false	character	skill_indicator_icon_debuff_speed
troy_main_hero_defender_ability_dread_of_ares_melee_attack_reduction		true	skill_icon_awesome_display		wh_type_hex		troy_main_anc_group_unique	true	false	character	skill_indicator_icon_debuff_speed
troy_main_hero_defender_ability_dread_of_ares_missile_vulnerability		true	skill_icon_awesome_display		wh_type_hex		troy_main_anc_group_unique	true	false	character	skill_indicator_icon_debuff_speed
troy_main_hero_defender_ability_hallowed_ground		true	skill_icon_consecrated_ground		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_consecrated_ground
troy_main_hero_defender_ability_hallowed_ground_longlasting		true	skill_icon_consecrated_ground		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_consecrated_ground
troy_main_hero_defender_ability_hallowed_ground_vast		true	skill_icon_consecrated_ground		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_consecrated_ground
troy_main_hero_defender_ability_heroic_resolve		true	skill_icon_heroic_resolve		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_melee_defense
troy_main_hero_defender_ability_heroic_resolve_spec_duration		true	skill_icon_heroic_resolve		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_melee_defense
troy_main_hero_defender_ability_heroic_resolve_spec_heal		true	skill_icon_heroic_resolve		wh_type_regeneration		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_melee_defense
troy_main_hero_defender_ability_recuperate		true	skill_icon_recuperate		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_heal
troy_main_hero_defender_ability_recuperate_spec_cd		true	skill_icon_recuperate		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_heal
