key	supersedes_ability	requires_effect_enabling	icon_name	overpower_option	type	video	uniqueness	is_unit_upgrade	is_hidden_in_ui	source_type	new_field
troy_main_hero_defender_ability_recuperate_spec_increase_amount		true	skill_icon_recuperate		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_heal
troy_main_hero_defender_ability_second_wind		true	skill_icon_second_wind		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_heal
troy_main_hero_defender_ability_second_wind_spec_rage		true	skill_icon_second_wind		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_heal
troy_main_hero_defender_ability_second_wind_spec_vigour		true	skill_icon_second_wind		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_heal
troy_main_hero_defender_ability_set_example		true	skill_icon_set_example		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_melee_defense
troy_main_hero_defender_ability_set_example_spec_leadership		true	skill_icon_set_example		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_melee_defense
troy_main_hero_defender_ability_set_example_spec_trice		true	skill_icon_set_example		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_melee_defense
troy_main_hero_defender_ability_taunt		true	skill_icon_taunt		wh_type_formation		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_taunt_enemy
troy_main_hero_defender_ability_taunt_spec_armor		true	skill_icon_taunt		wh_type_formation		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_taunt_enemy
troy_main_hero_defender_ability_taunt_spec_duration		true	skill_icon_taunt		wh_type_formation		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_taunt_enemy
troy_main_hero_defender_bulwark		true	skill_icon_bulwark		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_melee_defense
troy_main_hero_defender_bulwark_spec_armour		false	skill_icon_bulwark		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_melee_defense
troy_main_hero_defender_shield_bash		false	skill_icon_shield_bash v2		wh_type_breath		troy_main_anc_group_unique	true	false	hero	
troy_main_hero_defender_shield_spec_area		false	skill_icon_shield_bash v2		wh_type_breath		troy_main_anc_group_unique	true	false	hero	
troy_main_hero_defender_shield_spec_damage		false	skill_icon_shield_bash v2		wh_type_breath		troy_main_anc_group_unique	true	false	hero	
troy_main_hero_fighter_ability_batter		true	skill_icon_batter		wh_type_direct_damage		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_main_hero_fighter_ability_batter_spec_arp		true	skill_icon_batter		wh_type_direct_damage		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_main_hero_fighter_ability_batter_spec_cost		true	skill_icon_batter		wh_type_direct_damage		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_main_hero_fighter_ability_blind_rage		true	skill_icon_blind_rage		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_main_hero_fighter_ability_blind_rage_spec_dmg		true	skill_icon_blind_rage		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_main_hero_fighter_ability_blind_rage_spec_duration		true	skill_icon_blind_rage		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_main_hero_fighter_ability_blood_sacrifice		true	skill_icon_blood_sacrifice		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_main_hero_fighter_ability_blood_sacrifice_spec_cost		true	skill_icon_blood_sacrifice		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_main_hero_fighter_ability_blood_sacrifice_spec_leadership_damage		true	skill_icon_blood_sacrifice		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_main_hero_fighter_ability_bow_to_the_moirai		true	skill_icon_bow_to_the_moirai		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_main_hero_fighter_ability_bow_to_the_moirai_spec_armor		true	skill_icon_bow_to_the_moirai		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_main_hero_fighter_ability_bow_to_the_moirai_spec_damage		true	skill_icon_bow_to_the_moirai		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_main_hero_fighter_ability_cleave		true	skill_icon_cleave		wh_type_augment		troy_main_anc_group_unique	true	false	character	skill_indicator_icon_buff_melee_attack
troy_main_hero_fighter_ability_cleave_spec_relentless		true	skill_icon_cleave		wh_type_augment		troy_main_anc_group_unique	true	false	character	skill_indicator_icon_buff_melee_attack
troy_main_hero_fighter_ability_cleave_spec_ruthless		true	skill_icon_cleave		wh_type_augment		troy_main_anc_group_unique	true	false	character	skill_indicator_icon_buff_melee_attack
troy_main_hero_fighter_ability_desecrate_the_fallen		true	skill_icon_desecrate_the_fallen		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_debuff_morale
troy_main_hero_fighter_ability_desecrate_the_fallen_spec_armour		true	skill_icon_desecrate_the_fallen		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_debuff_morale
troy_main_hero_fighter_ability_desecrate_the_fallen_spec_cost		true	skill_icon_desecrate_the_fallen		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_debuff_morale
troy_main_hero_fighter_ability_focused_strikes		true	skill_icon_focused_strikes		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_main_hero_fighter_ability_focused_strikes_spec_cost		true	skill_icon_focused_strikes		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_main_hero_fighter_ability_focused_strikes_spec_less_reduction		true	skill_icon_focused_strikes		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_main_hero_fighter_ability_frenzy		true	skill_icon_frenzy		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_main_hero_fighter_ability_frenzy_spec_vigour		true	skill_icon_frenzy		wh_type_augment		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_main_hero_fighter_ability_jump_in_battle		true	skill_icon_jump_in_battle		wh_type_direct_damage		troy_main_anc_group_unique	true	false	hero	
troy_main_hero_fighter_ability_jump_in_battle_spec_area		true	skill_icon_jump_in_battle		wh_type_direct_damage		troy_main_anc_group_unique	true	false	hero	
troy_main_hero_fighter_ability_jump_in_battle_spec_armour		true	skill_icon_jump_in_battle		wh_type_direct_damage		troy_main_anc_group_unique	true	false	hero	
troy_main_hero_fighter_ability_terrify		true	skill_icon_terrorize		wh_type_hex		troy_main_anc_group_unique	true	false	character	skill_indicator_icon_terrorize_enemy
troy_main_hero_fighter_ability_terrify_melee_defence_reduction		true	skill_icon_terrorize		wh_type_hex		troy_main_anc_group_unique	true	false	character	skill_indicator_icon_terrorize_enemy
troy_main_hero_fighter_ability_terrify_range		true	skill_icon_terrorize		wh_type_hex		troy_main_anc_group_unique	true	false	character	skill_indicator_icon_terrorize_enemy
troy_main_hero_fighter_ability_throw_spear		true	skill_icon_spear_throw		wh_type_magic_missile		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_offense
troy_main_hero_fighter_ability_throw_spear_spec_cooldown		true	skill_icon_spear_throw		wh_type_magic_missile		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_offense
troy_main_hero_fighter_ability_throw_spear_spec_dmg		true	skill_icon_spear_throw		wh_type_magic_missile		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_offense
troy_main_hero_fighter_ability_vanquish		true	skill_icon_overpower		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	character	skill_indicator_icon_buff_melee_attack
troy_main_hero_fighter_ability_vanquish_piercing		true	skill_icon_overpower		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	character	skill_indicator_icon_buff_melee_attack
troy_main_hero_fighter_ability_vanquish_precise		true	skill_icon_overpower		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	character	skill_indicator_icon_buff_melee_attack
troy_main_hero_self_bloodthirst		true	skill_icon_awesome_display		wh_type_augment		troy_main_anc_group_unique	true	false	hero	
troy_main_hero_self_bloodthirst_spec_in_battle		true	skill_icon_awesome_display		wh_type_augment		troy_main_anc_group_unique	true	false	hero	
troy_main_hero_self_passive_regeneration		true	skill_icon_care_for_the_fallen		wh_type_regeneration		troy_main_anc_group_unique	false	false	unit	skill_indicator_icon_heal
troy_main_hero_self_regeneration		false	skill_icon_care_for_the_fallen		wh_type_regeneration		troy_main_anc_group_common	true	false	item	skill_indicator_icon_heal
troy_main_hero_self_sunder		true	ua_icon_spear_and_shield		wh_type_augment		troy_main_anc_group_uncommon	true	false	unit	
troy_main_hero_self_sunder_spec_shield		true	ua_icon_spear_and_shield		wh_type_augment		troy_main_anc_group_uncommon	true	false	unit	
troy_main_hero_self_sunder_spec_speed		true	ua_icon_spear_and_shield		wh_type_augment		troy_main_anc_group_uncommon	true	false	unit	
troy_main_hero_warlord_ability_armstice		true	skill_icon_armistice		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_armistice
troy_main_hero_warlord_ability_armstice_spec_duration		true	skill_icon_armistice		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_armistice
troy_main_hero_warlord_ability_battle_cry		true	skill_icon_battle_cry		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_debuff_armor
troy_main_hero_warlord_ability_battle_cry_spec_armour		true	skill_icon_battle_cry		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_debuff_armor
troy_main_hero_warlord_ability_battle_cry_spec_leadership		true	skill_icon_battle_cry		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_debuff_armor
troy_main_hero_warlord_ability_commanding_shout		true	skill_icon_commanding_shout		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_speed
troy_main_hero_warlord_ability_commanding_shout_spec_cd		true	skill_icon_commanding_shout		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_speed
troy_main_hero_warlord_ability_commanding_shout_spec_cost		true	skill_icon_commanding_shout		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_speed
troy_main_hero_warlord_ability_cover		true	skill_icon_cover		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_defense
troy_main_hero_warlord_ability_cover_spec_radius		true	skill_icon_cover		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_defense
troy_main_hero_warlord_ability_cover_spec_toggle		true	skill_icon_cover		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_ranged_defense
troy_main_hero_warlord_ability_false_prophecy		true	skill_icon_false_prophecy		wh_type_area_of_hexes		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_debuff_morale
troy_main_hero_warlord_ability_false_prophecy_spec_radius		true	skill_icon_false_prophecy		wh_type_area_of_hexes		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_debuff_morale
troy_main_hero_warlord_ability_false_prophecy_spec_strength		true	skill_icon_false_prophecy		wh_type_area_of_hexes		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_debuff_morale
troy_main_hero_warlord_ability_fight_on		true	skill_icon_fight_on		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_main_hero_warlord_ability_fight_on_spec_radius		true	skill_icon_fight_on		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_main_hero_warlord_ability_fight_on_spec_strength		true	skill_icon_fight_on		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_melee_attack
troy_main_hero_warlord_ability_insult		true	skill_icon_insult		wh_type_hex		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_taunt_enemy
troy_main_hero_warlord_ability_insult_spec_area		true	skill_icon_insult		wh_type_hex		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_taunt_enemy
troy_main_hero_warlord_ability_insult_spec_duration		true	skill_icon_insult		wh_type_hex		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_taunt_enemy
troy_main_hero_warlord_ability_march_on		true	skill_icon_march_on		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_speed
troy_main_hero_warlord_ability_march_on_spec_radius		true	skill_icon_march_on		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_speed
troy_main_hero_warlord_ability_march_on_spec_speed		true	skill_icon_march_on		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_speed
troy_main_hero_warlord_ability_marked_for_death		true	skill_icon_suppressing_fire		wh_type_hex		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_debuff_armor
troy_main_hero_warlord_ability_marked_for_death_spec_cd		true	skill_icon_suppressing_fire		wh_type_hex		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_debuff_armor
troy_main_hero_warlord_ability_marked_for_death_spec_leadership		true	skill_icon_suppressing_fire		wh_type_hex		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_debuff_armor
troy_main_hero_warlord_ability_rallying_cry		true	skill_icon_rallying_cry		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_morale
troy_main_hero_warlord_ability_rallying_cry_spec_area		true	skill_icon_rallying_cry		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_morale
troy_main_hero_warlord_ability_rallying_cry_spec_cooldown		true	skill_icon_rallying_cry		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_buff_morale
troy_main_hero_warlord_ability_seize_the_moment		true	skill_icon_seize_the_moment		wh_type_hex		troy_main_anc_group_unique	true	false	character	skill_indicator_icon_buff_melee_attack
troy_main_hero_warlord_ability_seize_the_moment_reduce_damage		true	skill_icon_seize_the_moment		wh_type_hex		troy_main_anc_group_unique	true	false	character	skill_indicator_icon_buff_melee_attack
troy_main_hero_warlord_ability_seize_the_moment_sunder		true	skill_icon_seize_the_moment		wh_type_hex		troy_main_anc_group_unique	true	false	character	skill_indicator_icon_buff_melee_attack
troy_main_hero_warlord_ability_shout_of_terror		true	skill_icon_shout_of_terror		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	character	skill_indicator_icon_buff_melee_attack
troy_main_hero_warlord_ability_shout_of_terror_inspiring		true	skill_icon_shout_of_terror		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	character	skill_indicator_icon_buff_melee_attack
troy_main_hero_warlord_ability_shout_of_terror_vigorous		true	skill_icon_shout_of_terror		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	character	skill_indicator_icon_buff_melee_attack
troy_main_hero_warlord_ability_warning_shout		true	skill_icon_warning_shout		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_melee_defense
troy_main_hero_warlord_ability_warning_shout_spec_defense		true	skill_icon_warning_shout		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_melee_defense
troy_main_hero_warlord_ability_warning_shout_spec_radius		true	skill_icon_warning_shout		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	hero	skill_indicator_icon_melee_defense
troy_main_minotaur_savage_roar		false	ua_icon_min_savage_roar		wh_type_area_of_hexes		troy_main_anc_group_unique	true	false	unit	ua_icon_min_savage_roar
troy_main_myth_cyclops_boulder_toss		false	skill_icon_throw_rock		wh_type_vortex		troy_main_anc_group_unique	true	false	unit	skill_indicator_icon_ranged_offense
troy_main_unit_spread_and_charge		false	ua_dlc1_ability_spread_and_charge		wh_type_formation		troy_main_anc_group_common	true	false	unit	skill_indicator_icon_buff_speed
troy_main_unit_volley_amazon_archers		true	skill_icon_multiple_shot		wh_type_vortex		troy_main_anc_group_common	true	false	unit	skill_indicator_icon_ranged_offense
troy_main_unit_volley_followers_of_artemis		true	skill_icon_multiple_shot		wh_type_vortex		troy_main_anc_group_common	true	false	unit	skill_indicator_icon_ranged_offense
troy_main_unit_volley_hippolytas_chosen		true	skill_icon_multiple_shot		wh_type_vortex		troy_main_anc_group_common	true	false	unit	skill_indicator_icon_ranged_offense
troy_main_unit_volley_toxares		true	skill_icon_multiple_shot		wh_type_vortex		troy_main_anc_group_common	true	false	unit	skill_indicator_icon_ranged_offense
troy_main_unit_weapon_switching		false	fx_icon_rear_shield_defense		wh_type_augment		troy_main_anc_group_common	false	false	unit	weapon_switching
troy_main_unit_weapon_switching_passive		false	weapon_switching		wh_type_augment		troy_main_anc_group_common	false	false	unit	fx_icon_rear_shield_defense
troy_myth_shield_wall_formation		false	skill_icon_cover		wh_type_area_of_augments		troy_main_anc_group_unique	true	false	unit	skill_indicator_icon_ranged_defense
troy_myth_sirens_lure		false	skill_icon_insult		wh_type_hex		troy_main_anc_group_unique	true	false	unit	skill_indicator_icon_taunt_enemy
troy_serrated_weapons_enabled_ticker_icon		false	ua_dlc1_ability_serrated_javelins		wh_type_augment		troy_main_anc_group_uncommon	true	false	unit	skill_indicator_icon_debuff_morale
troy_unit_blind_rage		false	ua_icon_blind_rage		wh_type_augment		troy_main_anc_group_unique	true	false	unit	skill_indicator_icon_buff_melee_attack
