key	active_time	recharge_time	num_uses	effect_range	affect_self	num_effected_friendly_units	num_effected_enemy_units	update_targets_every_frame	initial_recharge	activated_projectile	target_friends	target_enemies	target_ground	target_intercept_range	assume_specific_behaviour	clear_current_order	wind_up_time	passive	unique_id	bombardment	spawned_unit	wind_up_stance	mana_cost	min_range	targetting_aoe	passive_aoe	active_aoe	activation_effect	vortex	miscast_chance	miscast_explosion	ai_usage	audio	special_ability_display	voiceover_state	additional_melee_cp	additional_missile_cp	parent_ability	spawn_type	spawn_proxy_vfx	target_ground_under_allies	target_ground_under_enemies	miscast_global_bonus	target_self	rage_cost	cost_type	new_field
troy_bull_rush	15.0	90.0	-1	0.0	true	0	0	true	0.0		false	false	false	0.0		false	1.0	false	67308337			bull_rush	0.0	0.0						0.0		augment_melee	troy_main_abilities_buff	beasts_long	battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	0.0
troy_dlc1_hero_archer_ability_deadly_focus	20.0	60.0	-1	0.0	false	-1	0	false	-1.0		true	false	false	100.0		false	0.0	false	1863868446				0.0	0.0	troy_main_spell_generic_bombardment	troy_main_spell_generic_bombardment				0.0		augment_ranged	troy_main_abilities_archer		battle_vo_order_special_ability_self_buf	0.0	20.0				false	false	true	false	0.0	RAGE_REGULAR	40.0
troy_dlc1_hero_archer_ability_deadly_focus_spec_leadership	20.0	60.0	-1	0.0	false	-1	0	false	-1.0		true	false	false	100.0		false	0.0	false	1986536897				0.0	0.0	troy_main_spell_generic_bombardment	troy_main_spell_generic_bombardment				0.0		augment_ranged	troy_main_abilities_archer		battle_vo_order_special_ability_self_buf	0.0	20.0				false	false	true	false	0.0	RAGE_REGULAR	40.0
troy_dlc1_hero_archer_ability_deadly_focus_spec_reload	20.0	60.0	-1	0.0	false	-1	0	false	-1.0		true	false	false	100.0		false	0.0	false	676052148				0.0	0.0	troy_main_spell_generic_bombardment	troy_main_spell_generic_bombardment				0.0		augment_ranged	troy_main_abilities_archer		battle_vo_order_special_ability_self_buf	0.0	20.0				false	false	true	false	0.0	RAGE_REGULAR	40.0
troy_dlc1_hero_fighter_ability_battle_song	20.0	100.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	1736721245				0.0	0.0						0.0		augment_melee	troy_main_abilities_buff		battle_vo_order_special_ability_offense	80.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	15.0
troy_dlc1_hero_fighter_ability_battle_song_spec_charge	20.0	100.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	674114781				0.0	0.0						0.0		augment_melee	troy_main_abilities_buff		battle_vo_order_special_ability_offense	80.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	15.0
troy_dlc1_hero_fighter_ability_battle_song_spec_melee_attack	20.0	100.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	1302474399				0.0	0.0						0.0		augment_melee	troy_main_abilities_buff		battle_vo_order_special_ability_offense	80.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	15.0
troy_dlc1_hero_warlord_ability_embrace_of_ares_spec_block_chance	20.0	90.0	-1	50.0	true	-1	0	true	-1.0		false	false	false	0.0		false	0.0	false	1737936595				0.0	0.0	troy_main_abilities_generic_buff					0.0			troy_main_abilities_debuff		battle_vo_order_special_ability_self_buf	100.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	1.0
troy_dlc1_hero_warlord_ability_embrace_of_ares_spec_charge	20.0	90.0	-1	50.0	true	-1	0	true	-1.0		false	false	false	0.0		false	0.0	false	2087843404				0.0	0.0	troy_main_abilities_generic_buff					0.0			troy_main_abilities_debuff		battle_vo_order_special_ability_self_buf	100.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	1.0
troy_dlc1_hero_warlord_ability_none_left_standing	10.0	0.0	-1	30.0	false	-1	0	false	-1.0		true	false	false	30.0		false	0.0	false	708249770				0.0	0.0	troy_main_abilities_generic_buff	troy_main_abilities_generic_buff			troy_dlc1_hero_ability_none_left_standing	0.0		augment_melee_area	troy_main_abilities_buff		battle_vo_order_special_ability_generic_response	150.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	30.0
troy_dlc1_hero_warlord_ability_none_left_standing_spec_melee_defence	10.0	0.0	-1	30.0	false	-1	0	false	-1.0		true	false	false	30.0		false	0.0	false	1234745112				0.0	0.0	troy_main_abilities_generic_buff	troy_main_abilities_generic_buff			troy_dlc1_hero_ability_none_left_standing	0.0		augment_melee_area	troy_main_abilities_debuff		battle_vo_order_special_ability_generic_response	150.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	30.0
troy_dlc1_hero_warlord_ability_none_left_standing_spec_radius	10.0	0.0	-1	60.0	false	-1	0	false	-1.0		true	false	false	30.0		false	0.0	false	1763013463				0.0	0.0	troy_main_abilities_generic_buff	troy_main_abilities_generic_buff			troy_dlc1_hero_ability_none_left_standing	0.0		augment_melee_area	troy_main_abilities_debuff		battle_vo_order_special_ability_generic_response	150.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	30.0
troy_dlc1_hero_warlord_abiltiy_embrace_of_ares	20.0	90.0	-1	50.0	true	-1	0	true	-1.0		false	false	false	0.0		false	0.0	false	1080209341				0.0	0.0	troy_main_abilities_generic_buff					0.0			troy_main_abilities_debuff		battle_vo_order_special_ability_self_buf	100.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	1.0
troy_dlc1_unit_inspire_fierce_resolve	60.0	180.0	-1	0.0	false	1	0	false	-1.0		true	false	false	200.0		true	0.0	false	545174394				0.0	0.0	troy_main_abilities_generic_buff	troy_main_abilities_generic_buff				0.0		augment_melee	troy_main_abilities_buff		battle_vo_order_special_ability_generic_response	50.0	0.0				false	false	true	true	0.0	RAGE_REGULAR	0.0
troy_dlc1_unit_inspire_to_the_last	20.0	90.0	-1	0.0	false	1	0	true	-1.0		true	false	false	200.0		false	0.0	false	1428648567				0.0	0.0	troy_main_abilities_generic_buff					0.0		augment_defense	troy_main_abilities_buff		battle_vo_order_special_ability_generic_response	0.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	0.0
troy_dlc1_unit_inspire_unbreakable	20.0	90.0	-1	200.0	false	1	0	false	-1.0		true	false	false	200.0		true	0.0	false	1784125148				0.0	0.0						0.0		augment_defense	troy_main_abilities_buff		battle_vo_order_special_ability_generic_response	50.0	50.0				false	false	true	false	0.0	RAGE_REGULAR	0.0
troy_dlc1_unit_passive_battle_fervour	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	true	792959141				0.0	0.0						0.0					battle_vo_order_special_ability_generic_response	50.0	0.0				false	false	false	false	0.0	RAGE_REGULAR	0.0
troy_dlc1_unit_passive_battle_fury	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	true	1897730180				0.0	0.0						0.0					battle_vo_order_special_ability_generic_response	100.0	0.0				false	false	false	false	0.0	RAGE_REGULAR	0.0
troy_dlc1_unit_passive_eager	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	100.0		false	0.0	true	849805555				0.0	0.0						0.0					battle_vo_order_special_ability_generic_response	0.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	0.0
troy_dlc1_unit_passive_fierce_resolve	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	true	2491				0.0	0.0						0.0					battle_vo_order_special_ability_generic_response	50.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	0.0
troy_dlc1_unit_passive_relentless	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	true	363580903				0.0	0.0						0.0					battle_vo_order_special_ability_generic_response	50.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	0.0
troy_dlc1_unit_passive_serrated_weapons	-1.0	-1.0	-1	0.0	false	0	0	false	-1.0		false	true	false	-1.0		false	0.0	true	1778552377				0.0	0.0						0.0					battle_vo_order_special_ability_generic_response	50.0	0.0				false	false	false	false	0.0	RAGE_REGULAR	0.0
troy_dlc1_unit_passive_skittish_horses	-1.0	-1.0	-1	0.0	true	0	0	true	-1.0		false	false	false	0.0		false	0.0	true	286256300				0.0	0.0	troy_main_abilities_generic_buff					0.0					battle_vo_order_special_ability_generic_response	0.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	0.0
troy_dlc1_unit_passive_to_the_last	-1.0	-1.0	-1	0.0	true	0	0	true	-1.0		false	false	false	0.0		false	0.0	true	4527				0.0	0.0	troy_main_abilities_generic_buff					0.0					battle_vo_order_special_ability_generic_response	0.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	0.0
troy_dlc1_unit_passive_warriors_pledge_proximity	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	true	1331156567				0.0	0.0						0.0					battle_vo_order_special_ability_generic_response	-50.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	0.0
troy_dlc1_unit_passive_warriors_pledge_routing	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	true	177657024				0.0	0.0						0.0					battle_vo_order_special_ability_generic_response	100.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	0.0
troy_dlc1_unit_passive_wary	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	100.0		false	0.0	true	182717033				0.0	0.0						0.0					battle_vo_order_special_ability_generic_response	0.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	0.0
troy_dlc1_unit_passive_wicked_bronze_100_kills	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	true	1369173917				0.0	0.0						0.0					battle_vo_order_special_ability_generic_response	0.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	0.0
troy_main_duel	45.0	180.0	-1	20.0	false	0	1	true	0.0		false	true	false	10.0		false	0.0	false	954438533				0.0	0.0						0.0		augment_ranged	troy_main_abilities_melee	fire_short	battle_vo_duel_start_battle	10.0	10.0				false	false	true	false	0.0	RAGE_REGULAR	100.0
troy_main_duel_spec_armor	45.0	180.0	-1	20.0	false	0	1	true	0.0		false	true	false	10.0		false	0.0	false	2118810390				0.0	0.0						0.0		augment_ranged	troy_main_abilities_melee	fire_short	battle_vo_duel_start_battle	10.0	10.0				false	false	true	false	0.0	RAGE_REGULAR	100.0
troy_main_duel_spec_duration	90.0	180.0	-1	20.0	false	0	1	true	0.0		false	true	false	10.0		false	0.0	false	1928007699				0.0	0.0						0.0		augment_ranged	troy_main_abilities_melee	fire_short	battle_vo_duel_start_battle	10.0	10.0				false	false	true	false	0.0	RAGE_REGULAR	100.0
troy_main_hero_all_ability_adrenaline_rush	45.0	90.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	463588439				0.0	0.0						0.0		augment_spellcasting	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	30.0
troy_main_hero_all_ability_adrenaline_rush_spec_battle	45.0	90.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	1872526610				0.0	0.0						0.0		augment_spellcasting	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	30.0
troy_main_hero_all_ability_adrenaline_rush_spec_cooldown	45.0	60.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	1083290498				0.0	0.0						0.0		augment_spellcasting	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	30.0
troy_main_hero_all_ability_aristeia	60.0	-1.0	1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	828971484				0.0	0.0						0.0		augment_morale	troy_main_abilities_aristeia		battle_vo_order_special_ability_aristeia	0.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	-1.0
troy_main_hero_all_ability_aristeia_passive	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	true	152750000				0.0	0.0						0.0					battle_vo_order_special_ability_aristeia	0.0	0.0				false	false	false	false	0.0	RAGE_REGULAR	-1.0
troy_main_hero_all_ability_find_cover	45.0	90.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	1155524908				0.0	0.0						0.0		augment_defense	troy_main_abilities_buff		battle_vo_order_special_ability_defence	10.0	0.0				false	false	true	false	30.0	RAGE_REGULAR	30.0
troy_main_hero_all_ability_find_cover_spec_duration	60.0	90.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	1746082433				0.0	0.0						0.0		augment_defense	troy_main_abilities_buff		battle_vo_order_special_ability_defence	10.0	0.0				false	false	true	false	30.0	RAGE_REGULAR	30.0
troy_main_hero_all_ability_find_cover_spec_increase	45.0	90.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	1030238871				0.0	0.0						0.0		augment_defense	troy_main_abilities_buff		battle_vo_order_special_ability_defence	10.0	0.0				false	false	true	false	30.0	RAGE_REGULAR	30.0
troy_main_hero_all_ability_ignore_pain	45.0	120.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	1406966866				0.0	0.0						0.0		augment_defense	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	75.0	RAGE_REGULAR	70.0
troy_main_hero_all_ability_ignore_pain_spec_duration	90.0	120.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	1627583873				0.0	0.0						0.0		augment_defense	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	75.0	RAGE_REGULAR	70.0
troy_main_hero_all_ability_ignore_pain_spec_heal	46.0	120.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	666605365				0.0	0.0						0.0		augment_melee_healing	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	75.0	RAGE_REGULAR	70.0
troy_main_hero_all_ability_throw_rock	-1.0	45.0	-1	0.0	false	0	-1	false	-1.0	troy_main_hero_all_ability_throw_rock	false	true	false	100.0		false	1.0	false	790525884			throw_rock	0.0	0.0	troy_main_spell_generic_missile	troy_main_spell_generic_missile	troy_main_spell_generic_missile			0.0		projectile	troy_main_abilities_melee		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	20.0	RAGE_REGULAR	25.0
troy_main_hero_all_ability_throw_rock_spec_area	-1.0	45.0	-1	0.0	false	0	-1	false	-1.0	troy_main_hero_all_ability_throw_rock_spec_area	false	true	false	100.0		false	1.0	false	215374753			throw_rock	0.0	0.0	troy_main_spell_generic_missile	troy_main_spell_generic_missile	troy_main_spell_generic_missile			0.0		projectile	troy_main_abilities_melee		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	20.0	RAGE_REGULAR	25.0
troy_main_hero_all_ability_throw_rock_spec_range	-1.0	45.0	-1	0.0	false	0	-1	false	-1.0	troy_main_hero_all_ability_throw_rock_spec_range	false	true	false	160.0		false	1.0	false	720006309			throw_rock	0.0	0.0	troy_main_spell_generic_missile	troy_main_spell_generic_missile	troy_main_spell_generic_missile			0.0		projectile_ap	troy_main_abilities_melee		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	20.0	RAGE_REGULAR	25.0
troy_main_hero_archer_ability_apollos_rain	30.0	120.0	-1	40.0	true	-1	0	false	0.0		false	false	false	0.0		false	1.0	false	1345515017			cast_up_short	0.0	0.0	troy_main_abilities_generic_buff					0.0		augment_ranged	troy_main_abilities_archer		battle_vo_order_special_ability_offense	10.0	50.0				false	false	true	false	60.0	RAGE_REGULAR	50.0
troy_main_hero_archer_ability_apollos_rain_distant	30.0	120.0	-1	40.0	true	-1	0	false	0.0		false	false	false	0.0		false	1.0	false	1522610440			cast_up_short	0.0	0.0	troy_main_abilities_generic_buff					0.0		augment_ranged	troy_main_abilities_archer		battle_vo_order_special_ability_offense	10.0	30.0				false	false	true	false	60.0	RAGE_REGULAR	50.0
troy_main_hero_archer_ability_apollos_rain_piercing	30.0	120.0	-1	40.0	true	-1	0	false	0.0		false	false	false	0.0		false	1.0	false	1187716490			cast_up_short	0.0	0.0	troy_main_abilities_generic_buff					0.0		augment_ranged	troy_main_abilities_archer		battle_vo_order_special_ability_offense	10.0	50.0				false	false	true	false	60.0	RAGE_REGULAR	50.0
troy_main_hero_archer_ability_born_with_the_bow	40.0	90.0	-1	0.0	true	0	0	true	-1.0		false	false	false	0.0		false	0.0	false	99051133				0.0	0.0						0.0			troy_main_abilities_archer		battle_vo_order_special_ability_self_buf	10.0	163.0				false	false	true	false	0.0	RAGE_REGULAR	20.0
troy_main_hero_archer_ability_born_with_the_bow_spec_ias	40.0	90.0	-1	0.0	true	0	0	true	-1.0		false	false	false	0.0		false	0.0	false	1325254711				0.0	0.0						0.0			troy_main_abilities_archer		battle_vo_order_special_ability_self_buf	10.0	163.0				false	false	true	false	0.0	RAGE_REGULAR	20.0
troy_main_hero_archer_ability_born_with_the_bow_spec_speed	40.0	90.0	-1	0.0	true	0	0	true	-1.0		false	false	false	0.0		false	0.0	false	720993965				0.0	0.0						0.0			troy_main_abilities_archer		battle_vo_order_special_ability_self_buf	10.0	163.0				false	false	true	false	0.0	RAGE_REGULAR	20.0
troy_main_hero_archer_ability_cheat_hades	30.0	90.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.3	false	827421816			cast_up_short	0.0	0.0						0.0		augment_defense	troy_main_abilities_heal		battle_vo_order_special_ability_self_buf	30.0	10.0				false	false	true	false	0.0	RAGE_REGULAR	30.0
troy_main_hero_archer_ability_cheat_hades_elusive	30.0	90.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.3	false	210313660			cast_up_short	0.0	0.0						0.0		augment_defense	troy_main_abilities_heal		battle_vo_order_special_ability_self_buf	30.0	10.0				false	false	true	false	0.0	RAGE_REGULAR	30.0
troy_main_hero_archer_ability_cheat_hades_relentless	30.0	90.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.3	false	1782776048			cast_up_short	0.0	0.0						0.0		augment_defense	troy_main_abilities_heal		battle_vo_order_special_ability_self_buf	30.0	10.0				false	false	true	false	0.0	RAGE_REGULAR	30.0
troy_main_hero_archer_ability_eagle_eye	60.0	60.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	1493936130				0.0	0.0	troy_main_abilities_generic_buff					0.0			troy_main_abilities_archer		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	50.0	RAGE_REGULAR	35.0
troy_main_hero_archer_ability_eagle_eye_spec_arp	60.0	60.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	2040204293				0.0	0.0	troy_main_abilities_generic_buff					0.0			troy_main_abilities_archer		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	50.0	RAGE_REGULAR	35.0
troy_main_hero_archer_ability_eagle_eye_spec_cost	60.0	60.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	1654738866				0.0	0.0	troy_main_abilities_generic_buff					0.0			troy_main_abilities_archer		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	30.0	RAGE_REGULAR	35.0
troy_main_hero_archer_ability_explosive_attacks	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	1333545742				0.0	0.0						0.0		augment_ranged	troy_main_abilities_melee		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	2.0	RAGE_PER_SEC	2.0
troy_main_hero_archer_ability_explosive_attacks_spec_ap	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	2051899795				0.0	0.0						0.0		augment_ranged	troy_main_abilities_melee		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	2.0	RAGE_PER_SEC	2.0
troy_main_hero_archer_ability_explosive_attacks_spec_cost	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	386830339				0.0	0.0						0.0		augment_ranged	troy_main_abilities_melee		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	2.0	RAGE_PER_SEC	2.0
troy_main_hero_archer_ability_inspired_shots	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	1270153705				0.0	0.0						0.0		augment_ranged	troy_main_abilities_archer		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	6.0	RAGE_PER_SEC	2.0
troy_main_hero_archer_ability_inspired_shots_spec_cost	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	1324622825				0.0	0.0						0.0		augment_ranged	troy_main_abilities_archer		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	5.0	RAGE_PER_SEC	2.0
troy_main_hero_archer_ability_inspired_shots_spec_damage	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	525026299				0.0	0.0						0.0		augment_ranged	troy_main_abilities_archer		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	6.0	RAGE_PER_SEC	2.0
troy_main_hero_archer_ability_multishot	-1.0	45.0	-1	0.0	false	0	-1	false	-1.0	troy_main_hero_archer_ability_multishot	false	true	false	150.0		false	3.0	false	379113034			multiple_shot	0.0	0.0	troy_main_spell_generic_missile	troy_main_spell_generic_missile				0.0		projectile	troy_main_abilities_archer		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	50.0	RAGE_REGULAR	25.0
troy_main_hero_archer_ability_multishot_spec_dmg_close	-1.0	45.0	-1	0.0	false	0	-1	false	-1.0	troy_main_hero_archer_ability_multishot_spec_dmg_close	false	true	false	150.0		false	3.0	false	696572638			multiple_shot	0.0	0.0	troy_main_spell_generic_missile	troy_main_spell_generic_missile				0.0		projectile	troy_main_abilities_archer		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	50.0	RAGE_REGULAR	25.0
troy_main_hero_archer_ability_multishot_spec_knockback	-1.0	45.0	-1	0.0	false	0	-1	false	-1.0	troy_main_hero_archer_ability_multishot_spec_knockback	false	true	false	200.0		false	3.0	false	1550490113			multiple_shot	0.0	0.0	troy_main_spell_generic_missile	troy_main_spell_generic_missile				0.0		projectile_ap	troy_main_abilities_archer		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	50.0	RAGE_REGULAR	25.0
troy_main_hero_archer_ability_precise_shot	-1.0	-1.0	-1	0.0	false	0	-1	false	-1.0	troy_main_hero_archer_ability_precise_shot	false	true	false	250.0		false	5.0	false	862111155			precise_shot	0.0	0.0	troy_main_spell_generic_missile					0.0		projectile	troy_main_abilities_archer		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	30.0	RAGE_REGULAR	30.0
