key	active_time	recharge_time	num_uses	effect_range	affect_self	num_effected_friendly_units	num_effected_enemy_units	update_targets_every_frame	initial_recharge	activated_projectile	target_friends	target_enemies	target_ground	target_intercept_range	assume_specific_behaviour	clear_current_order	wind_up_time	passive	unique_id	bombardment	spawned_unit	wind_up_stance	mana_cost	min_range	targetting_aoe	passive_aoe	active_aoe	activation_effect	vortex	miscast_chance	miscast_explosion	ai_usage	audio	special_ability_display	voiceover_state	additional_melee_cp	additional_missile_cp	parent_ability	spawn_type	spawn_proxy_vfx	target_ground_under_allies	target_ground_under_enemies	miscast_global_bonus	target_self	rage_cost	cost_type	new_field
troy_main_hero_fighter_ability_terrify_melee_defence_reduction	25.0	90.0	-1	0.0	false	0	-1	false	0.0		false	true	false	40.0		false	1.0	false	2078133879			warning_shout	0.0	0.0						0.0		hex_morale	troy_main_abilities_debuff		battle_vo_order_special_ability_offense	50.0	0.0				false	false	true	false	75.0	RAGE_REGULAR	70.0
troy_main_hero_fighter_ability_terrify_range	25.0	90.0	-1	0.0	false	0	-1	false	0.0		false	true	false	80.0		false	1.0	false	1304872642			warning_shout	0.0	0.0						0.0		hex_morale	troy_main_abilities_debuff		battle_vo_order_special_ability_offense	50.0	0.0				false	false	true	false	75.0	RAGE_REGULAR	120.0
troy_main_hero_fighter_ability_throw_spear	-1.0	45.0	-1	0.0	false	0	-1	false	-1.0	troy_main_hero_achilles_ability_throw_spear	false	true	false	300.0		false	1.0	false	1890019123			throw_spear	0.0	0.0	troy_main_spell_generic_missile	troy_main_spell_generic_missile				0.0		projectile	troy_main_abilities_archer		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	30.0	RAGE_REGULAR	30.0
troy_main_hero_fighter_ability_throw_spear_spec_cooldown	-1.0	30.0	-1	0.0	false	0	-1	false	-1.0	troy_main_hero_achilles_ability_throw_spear	false	true	false	300.0		false	1.0	false	1000846553			throw_spear	0.0	0.0	troy_main_spell_generic_missile	troy_main_spell_generic_missile				0.0		projectile	troy_main_abilities_archer		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	30.0	RAGE_REGULAR	30.0
troy_main_hero_fighter_ability_throw_spear_spec_dmg	-1.0	45.0	-1	0.0	false	0	-1	false	-1.0	troy_main_hero_achilles_ability_throw_spear_spec_dmg	false	true	false	300.0		false	1.0	false	649356689			throw_spear	0.0	0.0	troy_main_spell_generic_missile	troy_main_spell_generic_missile				0.0		projectile_ap	troy_main_abilities_archer		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	50.0	RAGE_REGULAR	30.0
troy_main_hero_fighter_ability_vanquish	15.0	40.0	-1	40.0	true	-1	0	false	0.0		false	false	false	0.0		false	0.1	false	659065052			cast_up_short	0.0	0.0	troy_main_abilities_generic_buff					0.0		augment_melee_area	troy_main_abilities_buff		battle_vo_order_special_ability_offense	50.0	20.0				false	false	true	false	0.0	RAGE_REGULAR	50.0
troy_main_hero_fighter_ability_vanquish_piercing	15.0	40.0	-1	40.0	true	-1	0	false	0.0		false	false	false	0.0		false	0.1	false	377962611			cast_up_short	0.0	0.0	troy_main_abilities_generic_buff					0.0		augment_melee_area	troy_main_abilities_buff		battle_vo_order_special_ability_offense	50.0	20.0				false	false	true	false	0.0	RAGE_REGULAR	50.0
troy_main_hero_fighter_ability_vanquish_precise	15.0	40.0	-1	40.0	true	-1	0	false	0.0		false	false	false	0.0		false	0.1	false	1528301908			cast_up_short	0.0	0.0	troy_main_abilities_generic_buff					0.0		augment_melee_area	troy_main_abilities_buff		battle_vo_order_special_ability_offense	50.0	20.0				false	false	true	false	0.0	RAGE_REGULAR	50.0
troy_main_hero_self_bloodthirst	-1.0	-1.0	-1	0.0	true	1	0	false	-1.0		false	false	false	0.0		false	0.0	true	1340998562				0.0	0.0						0.0			troy_main_abilities_melee		battle_vo_order_special_ability_self_buf	50.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	0.0
troy_main_hero_self_bloodthirst_spec_in_battle	-1.0	-1.0	-1	0.0	true	1	0	false	-1.0		false	false	false	0.0		false	0.0	true	2026782708				0.0	0.0						0.0			troy_main_abilities_melee		battle_vo_order_special_ability_self_buf	50.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	0.0
troy_main_hero_self_passive_regeneration	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	true	768				0.0	0.0	troy_main_abilities_generic_regeneration_no_ring					0.0					battle_vo_order_special_ability_generic_response	40.0	39.0				false	false	true	false	0.0	RAGE_REGULAR	0.0
troy_main_hero_self_regeneration	33.0	60.0	1	0.0	true	0	0	false	0.0		false	false	false	0.0		false	0.0	false	2375				0.0	0.0	troy_main_abilities_generic_regeneration_no_ring					0.0		healing	troy_main_abilities_heal		battle_vo_order_special_ability_self_buf	38.0	38.0				false	false	true	false	0.0	RAGE_REGULAR	0.0
troy_main_hero_self_sunder	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	true	2120426091				0.0	0.0						0.0		augment_melee	troy_main_abilities_buff		battle_vo_order_special_ability_generic_response	100.0	0.0				false	false	false	false	0.0	RAGE_REGULAR	0.0
troy_main_hero_self_sunder_spec_shield	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	true	735491262				0.0	0.0						0.0		augment_melee	troy_main_abilities_buff		battle_vo_order_special_ability_generic_response	120.0	0.0				false	false	false	false	0.0	RAGE_REGULAR	0.0
troy_main_hero_self_sunder_spec_speed	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	true	1306648063				0.0	0.0						0.0		augment_melee	troy_main_abilities_buff		battle_vo_order_special_ability_generic_response	120.0	0.0				false	false	false	false	0.0	RAGE_REGULAR	0.0
troy_main_hero_warlord_ability_armstice	30.0	90.0	-1	60.0	false	-1	-1	false	-1.0		false	false	true	200.0		true	0.0	false	241350654				0.0	0.0	troy_main_abilities_generic_buff	troy_main_abilities_generic_buff	troy_main_abilities_generic_buff			0.0		hex_ranged	troy_main_abilities_debuff		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	50.0
troy_main_hero_warlord_ability_armstice_spec_duration	60.0	90.0	-1	60.0	false	-1	-1	false	-1.0		false	false	true	200.0		true	0.0	false	1933375240				0.0	0.0	troy_main_abilities_generic_buff	troy_main_abilities_generic_buff	troy_main_abilities_generic_buff			0.0		hex_ranged	troy_main_abilities_debuff		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	50.0
troy_main_hero_warlord_ability_battle_cry	45.0	180.0	-1	50.0	false	0	-1	false	-1.0		false	false	false	50.0		false	1.0	false	234417840			warning_shout	0.0	0.0	troy_main_abilities_generic_debuff					0.0		hex_melee_area_self	troy_main_abilities_buff		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	75.0	RAGE_REGULAR	90.0
troy_main_hero_warlord_ability_battle_cry_spec_armour	45.0	180.0	-1	50.0	false	0	-1	false	-1.0		false	false	false	50.0		false	1.0	false	890976873			warning_shout	0.0	0.0	troy_main_abilities_generic_debuff					0.0		hex_melee_area_self	troy_main_abilities_buff		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	75.0	RAGE_REGULAR	90.0
troy_main_hero_warlord_ability_battle_cry_spec_leadership	45.0	180.0	-1	50.0	false	0	-1	false	-1.0		false	false	false	50.0		false	1.0	false	1332424083			warning_shout	0.0	0.0	troy_main_abilities_generic_debuff					0.0		hex_melee_area_self	troy_main_abilities_buff		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	75.0	RAGE_REGULAR	90.0
troy_main_hero_warlord_ability_commanding_shout	45.0	180.0	-1	60.0	true	-1	0	false	-1.0		false	false	false	60.0		false	1.0	false	950172442			warning_shout	0.0	0.0	troy_main_abilities_generic_buff					0.0		augment_melee_area	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	75.0	RAGE_REGULAR	50.0
troy_main_hero_warlord_ability_commanding_shout_spec_cd	45.0	120.0	-1	60.0	true	-1	0	false	-1.0		false	false	false	60.0		false	1.0	false	1797907366			warning_shout	0.0	0.0	troy_main_abilities_generic_buff					0.0		augment_melee_area	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	75.0	RAGE_REGULAR	50.0
troy_main_hero_warlord_ability_commanding_shout_spec_cost	45.0	180.0	-1	60.0	true	-1	0	false	-1.0		false	false	false	60.0		false	1.0	false	1348753876			warning_shout	0.0	0.0	troy_main_abilities_generic_buff					0.0		augment_melee_area	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	50.0	RAGE_REGULAR	50.0
troy_main_hero_warlord_ability_cover	45.0	90.0	-1	20.0	true	-1	0	false	-1.0		false	false	false	0.0		false	0.0	false	135113505				0.0	0.0						0.0		augment_defense_area	troy_main_abilities_heal		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	40.0	RAGE_REGULAR	40.0
troy_main_hero_warlord_ability_cover_spec_radius	45.0	90.0	-1	30.0	true	-1	0	false	-1.0		false	false	false	0.0		false	0.0	false	1985397652				0.0	0.0						0.0		augment_defense_area	troy_main_abilities_heal		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	40.0	RAGE_REGULAR	40.0
troy_main_hero_warlord_ability_cover_spec_toggle	-1.0	-1.0	-1	20.0	true	-1	0	true	-1.0		false	false	false	0.0		false	0.0	false	206632242				0.0	0.0						0.0		augment_defense_area	troy_main_abilities_heal		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	2.0	RAGE_PER_SEC	0.0
troy_main_hero_warlord_ability_false_prophecy	60.0	100.0	-1	30.0	false	0	-1	false	-1.0		false	false	false	30.0		false	3.0	false	371342507			cast_up_short	0.0	0.0	troy_main_abilities_generic_debuff					0.0		hex_morale	troy_main_abilities_debuff		battle_vo_order_special_ability_defence	10.0	0.0				false	false	true	false	60.0	RAGE_REGULAR	70.0
troy_main_hero_warlord_ability_false_prophecy_spec_radius	60.0	100.0	-1	60.0	false	0	-1	false	-1.0		false	false	false	45.0		false	3.0	false	1415002216			cast_up_short	0.0	0.0	troy_main_abilities_generic_debuff					0.0		hex_morale	troy_main_abilities_debuff		battle_vo_order_special_ability_defence	10.0	0.0				false	false	true	false	60.0	RAGE_REGULAR	70.0
troy_main_hero_warlord_ability_false_prophecy_spec_strength	60.0	100.0	-1	30.0	false	0	-1	false	-1.0		false	false	false	30.0		false	3.0	false	819584457			cast_up_short	0.0	0.0	troy_main_abilities_generic_debuff					0.0		hex_morale	troy_main_abilities_debuff		battle_vo_order_special_ability_defence	10.0	0.0				false	false	true	false	60.0	RAGE_REGULAR	70.0
troy_main_hero_warlord_ability_fight_on	40.0	180.0	-1	40.0	true	-1	0	true	-1.0		false	false	false	0.0		false	0.0	false	614738668				0.0	0.0	troy_main_abilities_generic_buff					0.0			troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	163.0				false	false	true	false	40.0	RAGE_REGULAR	20.0
troy_main_hero_warlord_ability_fight_on_spec_radius	40.0	180.0	-1	80.0	true	-1	0	true	-1.0		false	false	false	0.0		false	0.0	false	1319442737				0.0	0.0	troy_main_abilities_generic_buff					0.0			troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	163.0				false	false	true	false	40.0	RAGE_REGULAR	20.0
troy_main_hero_warlord_ability_fight_on_spec_strength	40.0	180.0	-1	40.0	true	-1	0	true	-1.0		false	false	false	0.0		false	0.0	false	1090278361				0.0	0.0	troy_main_abilities_generic_buff					0.0			troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	163.0				false	false	true	false	40.0	RAGE_REGULAR	20.0
troy_main_hero_warlord_ability_insult	60.0	120.0	-1	0.0	false	0	-1	false	-1.0		false	true	false	30.0		false	1.0	false	1457301881			cast_forward_short	0.0	0.0						0.0		hex_morale	troy_main_abilities_debuff		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	75.0	RAGE_REGULAR	80.0
troy_main_hero_warlord_ability_insult_spec_area	60.0	120.0	-1	10.0	false	0	-1	false	-1.0		false	false	true	30.0		false	1.0	false	729614224			cast_forward_short	0.0	0.0	troy_main_abilities_generic_debuff					0.0		hex_morale_area	troy_main_abilities_debuff		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	75.0	RAGE_REGULAR	80.0
troy_main_hero_warlord_ability_insult_spec_duration	80.0	120.0	-1	0.0	false	0	-1	false	-1.0		false	true	false	30.0		false	1.0	false	827269620			cast_forward_short	0.0	0.0						0.0		hex_morale	troy_main_abilities_debuff		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	75.0	RAGE_REGULAR	80.0
troy_main_hero_warlord_ability_march_on	40.0	90.0	-1	60.0	true	-1	0	true	-1.0		false	false	false	0.0		false	0.0	false	1427536987				0.0	0.0	troy_main_abilities_generic_buff					0.0			troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	163.0				false	false	true	false	0.0	RAGE_REGULAR	20.0
troy_main_hero_warlord_ability_march_on_spec_radius	40.0	90.0	-1	100.0	true	-1	0	true	-1.0		false	false	false	0.0		false	0.0	false	1272873731				0.0	0.0	troy_main_abilities_generic_buff					0.0			troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	163.0				false	false	true	false	0.0	RAGE_REGULAR	20.0
troy_main_hero_warlord_ability_march_on_spec_speed	40.0	90.0	-1	60.0	true	-1	0	true	-1.0		false	false	false	0.0		false	0.0	false	751450442				0.0	0.0	troy_main_abilities_generic_buff					0.0			troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	163.0				false	false	true	false	0.0	RAGE_REGULAR	20.0
troy_main_hero_warlord_ability_marked_for_death	90.0	120.0	-1	0.0	false	0	-1	false	-1.0		false	true	false	100.0		false	1.0	false	1317688888			cast_up_short	0.0	0.0						0.0		hex_armour	troy_main_abilities_debuff		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	50.0
troy_main_hero_warlord_ability_marked_for_death_spec_cd	90.0	90.0	-1	0.0	false	0	-1	false	-1.0		false	true	false	100.0		false	1.0	false	693195132			cast_up_short	0.0	0.0						0.0		hex_armour	troy_main_abilities_debuff		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	50.0
troy_main_hero_warlord_ability_marked_for_death_spec_leadership	90.0	120.0	-1	0.0	false	0	-1	false	-1.0		false	true	false	100.0		false	1.0	false	1307854409			cast_up_short	0.0	0.0						0.0		hex_morale	troy_main_abilities_debuff		battle_vo_order_special_ability_offense	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	50.0
troy_main_hero_warlord_ability_rallying_cry	45.0	180.0	-1	30.0	true	-1	0	false	-1.0		false	false	false	50.0		false	1.0	false	159312692			warning_shout	0.0	0.0	troy_main_abilities_generic_buff					0.0		augment_melee_area	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	50.0	RAGE_REGULAR	75.0
troy_main_hero_warlord_ability_rallying_cry_spec_area	45.0	180.0	-1	60.0	true	-1	0	false	-1.0		false	false	false	50.0		false	1.0	false	768409867			warning_shout	0.0	0.0	troy_main_abilities_generic_buff					0.0		augment_melee_area	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	50.0	RAGE_REGULAR	75.0
troy_main_hero_warlord_ability_rallying_cry_spec_cooldown	45.0	120.0	-1	30.0	true	-1	0	false	-1.0		false	false	false	50.0		false	1.0	false	627994888			warning_shout	0.0	0.0	troy_main_abilities_generic_buff					0.0		augment_melee_area	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	50.0	RAGE_REGULAR	75.0
troy_main_hero_warlord_ability_seize_the_moment	40.0	120.0	-1	0.0	false	0	-1	false	-1.0		false	true	false	60.0		false	1.0	false	1287502175			cast_up_short	0.0	0.0	troy_main_abilities_generic_debuff					0.0		hex_melee	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	80.0	0.0				false	false	true	false	50.0	RAGE_REGULAR	80.0
troy_main_hero_warlord_ability_seize_the_moment_reduce_damage	40.0	120.0	-1	0.0	false	0	-1	false	-1.0		false	true	false	60.0		false	1.0	false	750980003			cast_up_short	0.0	0.0	troy_main_abilities_generic_debuff					0.0		hex_melee	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	80.0	0.0				false	false	true	false	50.0	RAGE_REGULAR	80.0
troy_main_hero_warlord_ability_seize_the_moment_sunder	40.0	120.0	-1	0.0	false	0	-1	false	-1.0		false	true	false	60.0		false	1.0	false	154740760			cast_up_short	0.0	0.0	troy_main_abilities_generic_debuff					0.0		hex_melee	troy_main_abilities_buff		battle_vo_order_special_ability_self_buf	60.0	0.0				false	false	true	false	50.0	RAGE_REGULAR	80.0
troy_main_hero_warlord_ability_shout_of_terror	30.0	90.0	-1	45.0	true	-1	0	false	-1.0		false	false	false	0.0		false	1.0	false	1011328460			warning_shout	0.0	0.0	troy_main_abilities_generic_buff					0.0		augment_melee	troy_main_abilities_buff		battle_vo_order_special_ability_offense	40.0	0.0				false	false	true	false	75.0	RAGE_REGULAR	120.0
troy_main_hero_warlord_ability_shout_of_terror_inspiring	30.0	90.0	-1	45.0	true	-1	0	false	-1.0		false	false	false	0.0		false	1.0	false	938348585			warning_shout	0.0	0.0	troy_main_abilities_generic_buff					0.0		augment_melee	troy_main_abilities_buff		battle_vo_order_special_ability_offense	50.0	10.0				false	false	true	false	75.0	RAGE_REGULAR	100.0
troy_main_hero_warlord_ability_shout_of_terror_vigorous	30.0	90.0	-1	45.0	true	-1	0	false	-1.0		false	false	false	0.0		false	1.0	false	1538356976			warning_shout	0.0	0.0	troy_main_abilities_generic_buff					0.0		augment_melee	troy_main_abilities_debuff		battle_vo_order_special_ability_offense	50.0	10.0				false	false	true	false	75.0	RAGE_REGULAR	100.0
troy_main_hero_warlord_ability_warning_shout	120.0	140.0	-1	15.0	true	-1	0	false	-1.0		false	false	false	50.0		false	1.0	false	884517654			warning_shout	0.0	0.0	troy_main_abilities_generic_buff					0.0		augment_melee_area	troy_main_abilities_debuff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	50.0	RAGE_REGULAR	90.0
troy_main_hero_warlord_ability_warning_shout_spec_defense	120.0	140.0	-1	15.0	true	-1	0	false	-1.0		false	false	false	50.0		false	1.0	false	760326629			warning_shout	0.0	0.0	troy_main_abilities_generic_buff					0.0		augment_melee_area	troy_main_abilities_debuff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	50.0	RAGE_REGULAR	90.0
troy_main_hero_warlord_ability_warning_shout_spec_radius	120.0	140.0	-1	30.0	true	-1	0	false	-1.0		false	false	false	50.0		false	1.0	false	1931179874			warning_shout	0.0	0.0	troy_main_abilities_generic_buff					0.0		augment_melee_area	troy_main_abilities_debuff		battle_vo_order_special_ability_self_buf	10.0	0.0				false	false	true	false	50.0	RAGE_REGULAR	90.0
troy_main_minotaur_savage_roar	40.0	150.0	-1	40.0	false	0	-1	false	-1.0		false	false	false	40.0		false	1.0	false	1174184438			savage_roar	0.0	0.0	troy_main_abilities_generic_debuff					0.0		hex_morale	troy_main_abilities_buff		battle_vo_order_special_ability_offense	0.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	0.0
troy_main_myth_cyclops_boulder_toss	-1.0	30.0	-1	10.0	false	0	-1	false	-1.0	troy_cyclops_boulder_toss	false	false	true	130.0	focus_fire	false	0.01	false	1014392506			throw_rock	0.0	0.0	troy_main_army_abilities_generic_bombardment					0.0		projectile	troy_main_abilities_archer		battle_vo_order_special_ability_offense	10.0	0.0				false	true	true	false	0.0	RAGE_REGULAR	0.0
troy_main_unit_spread_and_charge	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	305532011				0.0	0.0						0.0		augment_melee	troy_main_abilities_buff		battle_vo_order_special_ability_generic_response	79.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	0.0
troy_main_unit_volley_amazon_archers	-1.0	-1.0	-1	20.0	false	-1	-1	false	0.0	troy_dlc1_arrow_amazon_archers_volley	false	false	true	200.0	focus_fire	false	0.0	false	890717234				0.0	0.0	troy_main_army_abilities_generic_bombardment	troy_main_army_abilities_generic_bombardment	troy_main_army_abilities_generic_bombardment			0.0			troy_main_abilities_archer		battle_vo_order_special_ability_generic_response	10.0	10.0				false	true	true	false	0.0	RAGE_REGULAR	0.0
troy_main_unit_volley_followers_of_artemis	-1.0	-1.0	-1	20.0	false	-1	-1	false	0.0	troy_dlc1_arrow_followers_of_artemis_volley	false	false	true	200.0	focus_fire	false	0.0	false	1219828193				0.0	0.0	troy_main_army_abilities_generic_bombardment	troy_main_army_abilities_generic_bombardment	troy_main_army_abilities_generic_bombardment			0.0			troy_main_abilities_archer		battle_vo_order_special_ability_generic_response	10.0	10.0				false	true	true	false	0.0	RAGE_REGULAR	0.0
troy_main_unit_volley_hippolytas_chosen	-1.0	-1.0	-1	20.0	false	-1	-1	false	0.0	troy_dlc1_arrow_hippolytas_chosen_volley	false	false	true	200.0	focus_fire	false	0.0	false	1792655578				0.0	0.0	troy_main_army_abilities_generic_bombardment	troy_main_army_abilities_generic_bombardment	troy_main_army_abilities_generic_bombardment			0.0			troy_main_abilities_archer		battle_vo_order_special_ability_generic_response	10.0	10.0				false	true	true	false	0.0	RAGE_REGULAR	0.0
troy_main_unit_volley_toxares	-1.0	-1.0	-1	20.0	false	-1	-1	false	0.0	troy_dlc1_arrow_amazon_archers_volley	false	false	true	200.0	focus_fire	false	0.0	false	904637316				0.0	0.0	troy_main_army_abilities_generic_bombardment	troy_main_army_abilities_generic_bombardment	troy_main_army_abilities_generic_bombardment			0.0			troy_main_abilities_archer		battle_vo_order_special_ability_generic_response	10.0	10.0				false	true	true	false	0.0	RAGE_REGULAR	0.0
troy_main_unit_weapon_switching	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	true	1023413052				0.0	0.0	troy_main_abilities_generic_buff					0.0			troy_main_abilities_melee		battle_vo_order_special_ability_generic_response	0.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	0.0
troy_main_unit_weapon_switching_passive	-1.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	true	946460230				0.0	0.0						0.0					battle_vo_order_special_ability_generic_response	0.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	0.0
troy_myth_shield_wall_formation	45.0	90.0	-1	20.0	true	-1	0	false	-1.0		false	false	false	0.0	shield_wall_formation	false	0.0	false	2014848652				0.0	0.0						0.0		augment_defense_area	troy_main_abilities_buff		battle_vo_order_special_ability_generic_response	10.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	0.0
troy_myth_sirens_lure	30.0	120.0	-1	100.0	false	0	1	false	-1.0		false	true	false	100.0		false	1.0	false	1737420084			cast_forward_short	0.0	0.0						0.0		hex_ranged	troy_main_abilities_debuff		battle_vo_order_special_ability_generic_response	0.0	30.0				false	false	true	false	0.0	RAGE_REGULAR	0.0
troy_serrated_weapons_enabled_ticker_icon	10.0	-1.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		false	0.0	false	68054488				0.0	0.0						0.0					battle_vo_order_special_ability_generic_response	0.0	0.0				false	false	false	true	0.0	RAGE_REGULAR	0.0
troy_unit_blind_rage	30.0	180.0	-1	0.0	true	0	0	false	-1.0		false	false	false	0.0		true	0.0	false	1718413736				0.0	0.0						0.0		augment_melee	troy_main_abilities_melee		battle_vo_order_special_ability_generic_response	40.0	0.0				false	false	true	false	0.0	RAGE_REGULAR	0.0
